ResponseTime PretioWithLB.client[9].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[17].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[12].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[4].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[8].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[6].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[7].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[0].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[1].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[3].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[18].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[15].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[14].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[11].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[2].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[13].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),
6930.741280320396,33.26151948914399257,13792.127701946527,135.5182340488399855,8234.305834064527,104.7938730421099929,25691.117899881039,273.9380962604999455,30898.430244666884,327.3829951626199757,13156.502940357056,119.1703133171599798,28836.866778369184,132.4975352255700041,36009.4819658545,335.175767935660018,31283.075832477222,332.3245584763000112,22343.204832054131,49.9289065176459983,,,,,26926.129742794408,196.4527238758699915,21861.840682399822,174.4563957364599666,,,,
6989.635869030672,34.72703521427499125,14129.078262214161,230.6500588543399877,8270.734564801525,31.2915352092439959,25967.25892812549,173.940986500359997,31451.010298814617,515.476830153510034,13432.980904805753,239.4877529958899907,29060.872429707306,191.023694201429975,36157.53224451713,126.7459211917699801,31516.146651003119,207.2948155973199952,22770.443450340958,317.1371741758099452,,,,,27303.050052117785,311.89941889811996,22001.493499606129,113.2746886888400009,,,,
7064.425491331834,59.9628946035009986,14388.815663900336,152.2131723699499726,8355.103045017431,60.05646131768499155,26421.699587616015,270.8838962327399705,31872.687291802386,253.2832251178199945,13509.319090189672,46.24590642980800205,29307.50405439963,210.0251456863499578,36325.053568531495,163.4907739672800057,31860.135068113342,276.709249786269992,23016.97734278983,225.5847868871499595,,,,,27493.651586794475,165.5511993921500102,22081.012708103225,53.76521054409199945,,,,
7172.713599761987,62.84142136634899565,15111.093216348738,582.2672595410999715,8372.835120096116,13.46604240462199792,26662.937720924344,100.746763498919989,32109.452017164062,192.6527559280499978,13590.064486878145,49.939044407276995,29467.239790249642,125.3548099776699865,36620.128613477546,210.5377828315399706,32115.778797680822,216.7982236681700093,23226.901612858891,171.164153390139972,,,,,27658.559461743004,105.4316334765800032,22237.702285066458,148.9493412914000025,,,,
7232.277895024391,56.66647789782699335,15606.784101670722,433.6834569028000015,8449.559203506765,71.9497199934459953,27091.560850791716,282.7249818540399237,32392.307157961796,132.1526495342899917,13730.513903177525,87.72022203101298,29689.374619316926,167.8511143060200078,36775.285844235216,130.5733966754700073,32342.00318126582,153.6046352312199581,23327.405464313308,76.67016181047998165,,,,,27842.141738309304,147.3406228792599671,22327.424886808706,75.8291549040069978,,,,
7259.43489678902,24.21458229421600082,16181.139672503825,482.7742850614599755,8517.934530344703,50.52807924373300335,27478.55919224056,238.7317715048599767,32927.035566652925,400.2416534048600157,13863.563363742436,128.3806613306599611,30205.726311477997,414.805602015469957,37184.331995928838,325.4911049296499632,32537.385643301787,164.5153614851699895,23478.130213682299,108.0251615086099829,,,,,28048.285284122468,138.3413569722399638,22502.662711486162,142.9946532595599813,,,,
7349.363678291598,54.0813465046129946,16634.231077095657,378.3559266043799865,8729.351345024146,182.5255129190899757,27958.218298753472,302.8902094548899405,33107.518619555524,143.4338323959900087,13979.599959435236,99.8080190788919875,30721.862611902558,440.3279088232899302,37411.109114250118,134.478796160479987,32749.032546103728,137.3797478126300001,23726.255039451952,145.0203792353599957,,,,,28349.299061964259,221.8711869820299957,22634.334529377917,109.5398933976399856,,,,
7413.373466166564,56.37392818994199195,17009.753407684044,222.3963144998299971,8832.807225585995,73.28654148905698635,28357.823200399063,315.2136278432399182,33471.688944685296,239.0736111097299945,14055.717434453293,47.4471449565919981,30916.60033960163,177.769279542540004,37694.606556362905,201.6061141112400031,32969.887119229557,113.9321139178800019,23874.31971132868,135.5004639068499723,,,,,28495.254554559595,104.4901352132299901,22792.500370905925,106.1176374792800058,,,,
7433.432491360431,15.67493229084900001,17345.486175364274,262.6595653457500237,8898.618800532735,62.16302417985899315,28746.059521317311,190.904701052999996,33755.385438422163,185.01210611852997,14106.354521146662,38.77229986905300037,31288.68510235707,259.616889539329917,37858.171370757367,98.1041648963600035,33247.831215016893,270.6254970091499662,24099.603261556423,182.6878749511699875,,,,,28791.914467629305,266.3123891258099995,22857.510609635757,57.2115114830899925,,,,
7469.322616909391,34.6684260448719924,17658.658625488702,209.1359942011599733,8971.895721298339,39.34830630735399365,29152.230266682343,224.3608045321799968,34004.685799698487,196.5251762364200081,14166.135463525352,43.89425055872798945,31545.850265205726,197.6797077583299815,,,33560.554926645289,239.6929378048099572,24223.211522489107,102.0027816743699982,,,,,28932.572548102341,98.331211377258995,22932.740534413765,49.05692243578899065,,,,
7582.152547084474,95.5887571172279988,18079.598357908033,287.1306065884399447,9015.653317419894,41.58765615230699082,29420.162544321475,143.9907337728599823,34306.297776043703,157.0383276276799613,14291.882422861982,119.6182500740700045,31898.244799057037,298.2676428034300205,,,33849.772945100702,220.4119707601599877,24471.505708793014,204.7457921847699815,,,,,29165.887992073489,166.4621856695399622,23024.723283927683,16.10673637858599956,,,,
7713.421179672528,57.22486412224100125,18766.733127503147,588.373506364210014,9115.5121685209,95.4594640866060043,29836.640886365635,295.881620900730012,34713.999836980584,329.602273280880012,14428.072735437628,131.2823107945199576,32208.729441449793,254.4240520883499802,,,33997.199298095238,117.2285163396099957,24650.444446107693,173.0344588924899647,,,,,29350.603566654473,97.6614446374489941,23192.521465887723,162.2583645611799733,,,,
7873.809588658185,146.3516372911399793,19090.686016187989,161.1860625577699575,9261.709058672606,108.3844633807800048,30174.350724662663,152.9397262562200121,35284.897805204981,473.6532066207699905,14583.567378905012,112.31853871734998,32423.192354239263,121.1971971754499858,,,34135.152366055441,108.1145453979399914,24985.920715920564,275.4549224363099705,,,,,29488.794502205702,78.9617205558699878,23286.309796232469,66.2489892274899998,,,,
8067.442593152236,155.8997429519199608,19412.988579662898,152.7501078256299815,9337.995800137195,30.6545930533429994,30443.209458007581,198.8088428033399843,35457.378182857103,87.9583776498359951,14683.667194100716,86.78692401165298485,32651.763909916585,144.925001327819984,,,34185.975736382441,26.84439595809099885,25291.363853890098,265.8994721054399397,,,,,29614.521944188022,108.3238058233899887,23375.534355295957,47.262727430060991,,,,
8131.308650970677,47.20447559109099675,19911.474164875086,408.046613429629927,9385.184654366909,38.38472450608399795,30880.328790202937,312.8830740056499725,35644.986713878228,150.2209125452100121,14889.180152635702,128.3115757338699718,32951.620669785377,223.292608336329976,,,34289.822382733455,71.8827114465429984,25499.912274740192,188.7295955576799993,,,,,29887.211142260849,217.9906271161399891,23638.530919409638,259.7645160076199307,,,,
8208.279528148166,72.1699591204099985,20224.072383655518,220.1863175838599882,9443.951253003904,34.01788253709300125,31210.819955225467,277.1986617917999627,35897.362486305018,221.2611782399100085,14938.75950587095,28.03568509177599552,33237.484103274328,260.9436476757099392,,,34390.416889185119,30.52582782215100095,25622.360294103596,81.71808042611900165,,,,,30105.975633026446,215.4463975304199715,23773.90970171964,111.1370574536900048,,,,
8343.763710557706,111.9417119347799878,20482.819525797568,151.6071906528300127,9467.795770355434,19.15081114213199946,31614.033641114236,280.9195355861399992,36128.899633386606,117.7794912950699878,15102.188106336771,128.8060445906999687,33627.09752977743,338.3524849079899455,,,34516.608797530252,115.189534877949995,25867.654498420629,232.6317192841700027,,,,,30286.680751472466,109.2548060614399783,23888.456560299105,101.2906606145099883,,,,
8630.659479111471,229.1354513758899991,20960.702430947022,339.2498224705399242,9512.123808916335,37.73228216437799162,31904.547219331769,204.4398754667599853,36263.801062225824,105.9197843948499833,15258.261040379857,69.5402013730629844,,,,,34608.304399545576,76.5904404546940039,26086.041899172683,167.7003207049799578,,,,,30711.389104319178,316.098187058780012,24014.55773795978,90.7835333753930054,,,,
8733.656752336424,72.45306918658400235,21338.31460934485,303.7778710222299867,9579.455317083763,65.5148222911269895,32139.752783345102,174.7200839966499751,36411.278865191173,98.6811792957250016,15418.18291842335,143.1489251186599738,,,,,34740.290356094368,94.0552625638949845,26203.515928604138,104.0203386912699837,,,,,30843.172305869355,93.2809194273349929,24210.840600059114,160.7752820091000097,,,,
8864.399667777428,105.7536664884499938,21803.903491923428,363.636562709079952,9712.211225300713,119.208975629899981,32458.083567955524,182.7805906009299968,36604.59881467017,144.9172349086400112,15582.042648392227,156.1360295459500087,,,,,34755.346774786977,13.67592260710999945,26372.605748539294,127.9643411992399816,,,,,31227.190186197128,369.2081083201099987,24373.387314929336,84.13027154324498685,,,,
9004.751673241884,132.7291113313299883,22532.43512859164,636.9719690444399005,9853.763813930102,131.7785507042900118,32930.26691492493,372.6237907716699727,36867.53980694975,246.5766625050299572,15688.729776546659,105.1281087287499923,,,,,34820.33800938271,62.7628656714719991,26458.943935268492,51.0234230246170027,,,,,31445.967876936261,105.8060320891100044,24581.381353688435,176.2895062686799852,,,,
9184.217889333448,131.7580428154299733,22901.779977523777,268.52509894128002,10011.611671182443,79.5444909008589886,33133.042456696671,125.9182704168899813,37446.738934255108,369.8477197874399267,15818.198773485345,96.346979339845006,,,,,34874.447770362133,18.57630029967899781,26664.754340480953,141.6627515937399828,,,,,31688.40374056584,227.5988140037899816,24634.516826155566,48.79836180246299175,,,,
9393.0941912139,189.7195675114299995,23195.603372323505,177.6187735925699931,10121.459262095188,66.2771863252069974,33438.160742102464,194.2384157088899877,37706.459466141383,212.8379474523200078,15989.691327187233,145.0306033450299871,,,,,34934.452459201584,34.90021908312399982,26829.583811541017,139.7660168227799882,,,,,31744.399134034821,30.61841983661099667,24706.631578221236,62.88992675062399925,,,,
9521.923629245632,78.51056944873698705,23906.452805715198,590.3767049518598905,10322.746906246561,186.8405250320899988,33696.502691829397,170.8195282334800135,37868.787564463177,107.6568401720499816,16146.604628998366,132.066366572150002,,,,,34961.246568551544,11.67933732275499985,27049.021764419214,145.1954313306899843,,,,,31901.98558712753,69.9062348925859848,24833.717861993731,120.9726501208999986,,,,
9679.244188960796,71.94805451253100125,24100.917915030573,134.1340618240899966,10455.493009187707,121.4471910308199932,34257.921570362309,455.072218599969914,38089.992312609356,201.7666679361099676,16202.368716665549,40.748507258692001,,,,,35059.545045813642,97.1116715877519989,27296.111885842761,228.4262732992099803,,,,,32108.889790334079,148.7017565148399847,24879.391182316122,28.2835139831259993,,,,
9814.869823426846,125.925464157299984,24533.444225650429,312.5057683347699807,10545.178874852215,61.54716101611599275,34569.114096257354,239.6782167837699822,38140.090043408577,37.18189635786799827,16286.765575875525,72.65230656659699065,,,,,35176.889249817831,111.522213501199985,27482.783716601212,154.8593008910800102,,,,,32210.966094761001,59.8309164573209953,24972.04211098,87.0252897525909926,,,,
10041.932965014192,159.9899354576699575,25023.826232075168,343.0967322091299805,10642.721524111292,93.3861236140780017,34830.968687975189,133.1922395401300032,38259.993988893243,100.7139177184500051,16437.261971292608,122.4146496528499876,,,,,35280.39486493139,87.1011211203349941,27658.832936497216,108.2773826246399831,,,,,32318.598492228225,104.285279486109999,25174.346961923928,142.9240762077899938,,,,
10141.648337675375,74.80212541297998965,25437.129950433758,307.568718089880007,10747.384021833997,86.72008066869398105,35190.727772847612,212.3569328529899843,38309.891742534649,27.25452127633399602,16544.307730790583,79.3853295427190059,,,,,35312.064313567401,28.2264507910069965,27877.798625203671,182.3564659903499883,,,,,32572.426664469743,99.0203477495809917,25378.894928735906,179.2565640293399831,,,,
10347.08345017076,157.5492632495999595,25706.703641066682,173.5229701392299825,10864.579032280608,104.1040884068100066,35496.996281453095,240.5525611868999922,38369.039608873045,57.12054910889399615,16689.37869714603,84.19609213352799735,,,,,35379.233873676899,57.51006520806200215,28062.864354263507,130.839838095809966,,,,,32659.400491661305,29.836059922909996,25508.262619703179,126.08747657888,,,,
10647.609499879599,252.6243815040699577,26181.655594297092,365.1051204885400227,11037.360496243642,169.7986673243999571,35960.176381072619,405.2938624000299782,38452.157537778628,75.8267732415429801,16768.581506385157,74.21762598675198285,,,,,35499.905896892066,88.9137908872159809,28276.760402596969,148.6385085027899883,,,,,32864.95755225648,177.7775067075199891,25697.042501115022,117.341272989369997,,,,
10736.427748973182,63.73699458215399685,26576.069088392773,260.4954929166599405,11106.947710950948,56.41537255319499865,36138.826039106384,126.8329439079400055,38560.04204458262,82.76331736021498355,16930.195264081107,102.333505967820002,,,,,35596.941532909887,90.4243245774069916,28468.351615177722,111.3813761080299964,,,,,33007.581988226095,121.3262725910699938,25828.699410012315,112.1613867208899929,,,,
10865.756391322204,88.59176151206298715,26890.202898730897,270.9346974193799715,11207.876629042755,81.80225800992099005,36271.980623565365,112.7687378007800016,38703.363156349449,134.4611087912400077,17117.002314987414,180.175833362879984,,,,,35629.045784625876,24.5431811894559998,28896.038263038081,395.776286999059947,,,,,33217.946460751669,176.3347914917999895,26064.554095715033,228.9861235178499887,,,,
11088.480854189635,193.5070430874199578,27482.813991006779,553.4106221863398765,11307.141743451721,70.88391375700999185,36418.3267664118,99.094334653071996,38917.737090754341,190.3412703017500001,17215.856233271932,76.5259427920829861,,,,,35736.967798040988,98.3249015411969931,29069.555142340698,71.45200003721799905,,,,,33261.110764887689,13.89763052021199736,26129.684559494961,43.35404866693599487,,,,
11207.169577471917,67.09555728813700155,27993.756775689097,296.7824465987199562,11402.636032868872,80.38063507676898185,36640.543877841476,179.5696336679399672,39026.468956985533,91.63739014165000155,17372.692253722237,135.6469095836499712,,,,,35808.921256264083,58.5919810599090025,29213.262445517053,109.0433375421099806,,,,,,,26174.853240183346,39.7449606336709989,,,,
11288.528614650278,45.5392269832459957,28414.580122959448,267.372350332060022,11472.673026795062,63.53531657661198985,36793.714163601439,128.0068596860400016,39158.23625099642,28.77961683279999492,17446.795850295821,65.79170493431197975,,,,,35880.771230369976,55.82735793802599715,29479.519830171226,216.2658260814299627,,,,,,,26309.639691718096,132.3384000788499857,,,,
11583.863735778961,245.2158727288099827,28848.879608068614,247.2491755956299915,11539.672424402549,62.4740451359909909,37254.567513535418,345.4995476107300182,39334.490545484619,127.7829149515999912,17616.862760158205,107.5933810692099822,,,,,35989.573306286244,81.7926573665429825,29570.299623126527,79.3685168069799826,,,,,,,26468.228020198458,139.2547587191299948,,,,
11818.947579617541,190.4912136195100053,29205.58184444292,252.5874030646099852,11730.033285277256,156.6544932867899995,37468.783560333642,142.1164800578200125,39476.99661054999,62.90227869269799015,17816.447225017993,160.4072292917099952,,,,,36022.630189323805,8.99122565771600076,29874.1105902086,272.6669687224299415,,,,,,,26658.087429781152,126.9922026125200028,,,,
12301.436459483089,445.0738332427999912,29490.624913392133,204.1411989721900102,11929.126388067629,183.6288519441000056,37836.598242611527,247.6131839865799965,39512.552667702597,26.44331512821799627,17872.875518776564,40.84483153083900205,,,,,36085.294090762315,53.7444901824309935,30081.676088407597,191.5091863613599791,,,,,,,26847.546122526593,121.9238070294599931,,,,
12450.027721345676,72.81507301518098505,29853.013651521538,290.6344759825299195,12082.95524223545,104.8983475575099926,38024.994788920056,144.0833992741600007,39668.130922283203,100.0840427355399806,17986.20809587977,85.59065948675299725,,,,,36202.837133786167,92.8995796180989825,30240.19501978018,143.9451796135899707,,,,,,,26989.71800593289,119.9432708066899801,,,,
12726.422162740201,186.1459325184299581,30413.808720172165,388.7646419471399195,12293.89514763441,164.0279394901099858,38100.120057237282,55.48948331270099725,39809.123425886488,113.5173340409500036,18067.165325952606,37.494193312737991,,,,,36241.633779389913,31.4348042969789957,30429.788226006612,152.5542406309400001,,,,,,,27181.566748827124,128.039893187819984,,,,
13231.608637444444,433.6531759641899255,30749.362394891386,301.6144350653700017,12484.4254264134,162.0090723027499843,38139.866397721909,30.65041905398499707,39900.99257509769,85.7755586062699816,18156.797403821283,83.52708420566298705,,,,,36319.212770500576,74.0367024531939816,30711.182388640212,249.6407193746599652,,,,,,,27316.32108595719,91.6930373740889873,,,,
13492.368794109889,203.5576494219299652,31547.798650180272,625.5238808087699435,12548.211604695553,55.03697085955499775,38250.506765470298,91.6654247540739955,40017.158620464369,103.1586771501899872,18489.669857810439,273.7828591572499582,,,,,36446.835860242878,112.5588125729599933,30801.774072252053,54.52444210408199845,,,,,,,27434.364818289191,100.0760599539499931,,,,
13607.510064660881,92.908230555735002,31916.898042222756,241.089538926269994,12729.011567961529,129.9991088090199577,38302.370334454302,21.33615388461399925,40150.894583103177,100.9983303732399801,18557.432938579664,48.66648235342299225,,,,,36512.460264758567,62.711547492447991,30872.169140748153,33.2377500311280015,,,,,,,27637.065450687646,184.1425201747400128,,,,
13889.410205271939,255.0125310589099845,32258.092517821671,259.8788066515700157,12898.67969154256,135.266823397359985,38340.08878874912,29.27436779718199477,40208.860669379062,45.8530073601289983,18617.674828612234,53.8056908676099963,,,,,36531.45488744063,17.43109823635099781,31220.563043760492,262.290583827709951,,,,,,,27717.757489666366,26.96562980410899962,,,,
14097.52006550544,136.7596322671299727,32525.101824370397,227.607843859429976,13072.913798496078,145.0563239401799926,38443.885062694948,67.7754632763320044,40285.27207359182,54.44497287287499865,18702.93077537047,63.35096956468399275,,,,,36625.556809899866,93.0721396400959972,31408.391191404978,78.40183114591999885,,,,,,,27821.426925388191,64.2560040967609891,,,,
14280.761512595044,168.3855129513700031,32919.992384009862,319.4555850862499245,13182.790375515118,84.415589257248001,38557.111410931391,83.2066504390159873,40437.549275506934,140.4798692135399841,18800.375973710333,40.0484842005089943,,,,,36678.778972221211,35.50030255741499717,31734.560842482043,274.3599575411200237,,,,,,,27854.747135400127,30.61979494746499582,,,,
14687.651462206084,210.1689267420200043,33268.247826892483,304.5496322384199167,13369.208903962223,176.2143204844099951,38678.07515681642,116.1139118176899951,40513.65067593692,66.7739507856649934,18930.221002445392,79.8411725267309859,,,,,36743.949910361997,63.6302116749539974,31894.751680559528,100.946810182190006,,,,,,,27902.073107707021,22.77470825393400121,,,,
14909.695653452228,147.527502675369987,33559.500890245565,180.8247531678699707,13621.616980627273,214.966910384169977,38761.795696018407,58.94237225023799435,40628.898921243306,79.94590505121698215,19118.465195193706,156.3344241945599715,,,,,36816.5371706514,9.70681044574299886,,,,,,,,,27952.649372436728,24.4192547941810004,,,,
15320.21347302889,359.532837100950018,33807.479075901201,166.8439659171999663,13807.50498377975,90.00019045958700265,38921.109019781772,70.52440423505097985,40751.784333274671,84.1927052841149928,19245.447445297874,113.5714660675599812,,,,,36847.297843611794,21.9598802710260016,,,,,,,,,28010.614286165322,52.96479815044999365,,,,
15554.106311399853,186.2361399906000082,34140.889318902518,231.092134330799978,13986.650586714899,169.3399952759799583,39142.937247598057,203.1147744825800025,40880.365966602039,128.1060327399699755,19337.584705164835,73.28412939428298465,,,,,36892.016785392988,42.03827720329299195,,,,,,,,,28106.645207446954,75.83983519861399685,,,,
15916.716247127132,260.7993923163500077,34381.776412599447,133.4519436419899985,14214.808459764802,189.5336480809799572,39283.672424388366,93.9105970658779934,40969.879466118245,67.6185875334339809,19600.146540879613,232.352355306889989,,,,,37010.923287688397,110.1625852893899942,,,,,,,,,28268.827668730609,122.4783314146999937,,,,
16108.125326202126,159.6423944761899628,34710.801065572865,224.5430246546599722,14437.620288076086,190.2383585684399908,39476.456202264528,69.360360620923984,41042.264458116134,46.4681999763829905,19692.212087394872,72.69362367732600175,,,,,37109.702725082851,97.6362686618039954,,,,,,,,,28343.501391881878,69.1104172898899944,,,,
16547.248578196383,381.3803614899300095,,,14657.991462962067,186.0540188518700112,39514.76448233709,15.44150449750199877,41146.950129479639,88.30968696342299005,19834.534901431545,117.8149900261099952,,,,,37186.483856858641,40.64489641255399002,,,,,,,,,28546.857129624331,192.1955897273799668,,,,
16873.113258934596,264.9866236880499165,,,14928.380216601278,186.43524247711997,39680.163321298363,89.16974315919100005,41234.022883497032,69.01026440753000175,19876.294558291966,32.47018285066999952,,,,,37220.321770620137,30.665992348159996,,,,,,,,,28671.074925289606,122.6371145725299806,,,,
17076.706320239587,88.832366362660991,,,15135.422911182258,111.5833142727800005,39877.239877478256,158.4915222223800122,41306.815007889004,71.4810672023649826,19954.449502699834,56.61504305772899645,,,,,37291.385627929906,36.61787617929400067,,,,,,,,,28798.559158848581,105.4404005749100005,,,,
17335.102272802928,196.8632081444899875,,,15404.352921153182,190.4017498634099745,39973.899003417865,72.83424073299798315,41391.081413949755,63.17843296340099335,20082.610724369919,98.2100182256109798,,,,,37349.419506424508,52.6651368220189934,,,,,,,,,28959.681422179632,136.3608305742199601,,,,
17542.88255555328,158.2356663843299878,,,15662.819587827812,227.1817677181699643,40148.891126949413,106.5182079716799985,41460.090105500067,67.83017188342998315,20217.981334650201,106.6222727053799981,,,,,37413.261915269178,57.7609821963219898,,,,,,,,,29124.75715773931,133.9241385230999977,,,,
17837.792512080497,134.5342536511099633,,,15880.408429334596,167.7091845667699766,40196.816446402705,44.67429329900099317,41505.760040836825,28.46763328027299867,20421.765303295622,177.7401336573299766,,,,,37420.325255184311,4.222315849715998915,,,,,,,,,29199.905640320308,60.0772438618869981,,,,
18074.337143837545,155.2775365472799645,,,16042.785887260617,153.9473354981299727,40325.009999220973,112.4128820513799948,41534.867967930982,14.402282972879,20548.955499490464,123.7844484384000048,,,,,37523.935518140894,90.81781438930900635,,,,,,,,,29303.456242017952,46.9405263530180006,,,,
18389.212368464923,253.9735712146799632,,,16235.630267396653,159.1812423809199678,40447.310654214795,98.6425217717009838,41581.146657060399,44.2324434591619989,20764.775857804832,199.653080529439989,,,,,37542.556779478326,7.54300200330899881,,,,,,,,,29384.837092151547,69.91920296292798265,,,,
18684.165375826767,268.0005869046000265,,,16386.582376422547,114.1959198656599875,40554.048085195896,49.9956316156959984,,,20841.350400438406,57.4496283907269995,,,,,37669.811221901164,73.47887269339500425,,,,,,,,,29501.896110475874,72.05963465203399175,,,,
19257.444663673027,495.2141180165799585,,,16670.773210970852,234.6018702546600127,40690.89558552044,97.1233403039769878,,,20953.375383220872,103.0780639003999962,,,,,37777.259054012892,101.4921118521299941,,,,,,,,,29610.068100311429,73.33508572323799485,,,,
