ResponseTime PretioWithLB.client[9].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[17].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[12].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[4].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[8].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[6].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[7].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[0].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[1].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[3].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[18].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[15].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[14].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[11].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[2].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[13].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),
19614.159204516239,182.617676819209975,,,16924.309940609388,173.5313097772699952,40773.300339908634,52.5910486983769941,,,21091.045278989732,67.3445852839279835,,,,,37874.831792396436,92.6986006212370055,,,,,,,,,29771.906841722628,153.043744909249994,,,,
19949.63017535896,237.9178800630600097,,,17150.439785706817,129.1068256155400031,40943.560334673076,80.32777261712098455,,,21187.637776121948,78.0327838496619958,,,,,37920.528547332593,42.65668509048398945,,,,,,,,,29822.638921053189,29.1751576760389993,,,,
20402.269998199549,238.128687940880012,,,17292.652638696867,83.2902707285250014,41038.571109805314,53.2420541003849903,,,21252.674232154194,56.9355009942109971,,,,,38006.015443695743,79.2270080378870031,,,,,,,,,29944.513616741019,43.21765532137600002,,,,
20715.674928255957,244.5698639662500102,,,17597.806436681803,238.3181417767299865,41141.202545944959,94.0914857837339863,,,21352.860841177693,92.1628764347289856,,,,,38111.760561347572,65.9861971604439928,,,,,,,,,30000.213761928593,22.82630016090200078,,,,
21266.68833730315,449.1986859008100037,,,17705.894628378324,91.2135715085750004,,,,,21513.475937587758,148.5666428381400118,,,,,38193.611633381936,67.4520114103650028,,,,,,,,,30071.01288779215,50.52385386259099655,,,,
21611.830697103326,146.6764059438299902,,,17967.061176430051,208.3851160496199658,,,,,21617.874626558108,90.2003808817389935,,,,,38298.359771540124,64.34322108636499115,,,,,,,,,30150.594938185875,59.5740336696979963,,,,
21758.914838632632,78.0463931309279813,,,18163.274612610087,170.7061419236899831,,,,,21796.304086606123,176.4899275336400131,,,,,38320.265879367395,19.69016636415199875,,,,,,,,,30308.798286805161,111.0636864738399931,,,,
22252.45501092921,361.5470735621399842,,,18340.919621874036,155.2480274004599887,,,,,22074.344329709725,200.9727514237999907,,,,,38370.943030842449,24.78702732164099832,,,,,,,,,30426.661876639695,110.9384125358299964,,,,
22984.046510655233,562.4906052495498425,,,18556.986875845474,148.2714642404299633,,,,,22195.707556009907,118.0339421869099961,,,,,38423.2487771574,11.55786513505099926,,,,,,,,,30472.385732311926,41.8301113970429979,,,,
23274.153605965388,201.3908946709900071,,,18751.145139294408,83.1378950529760059,,,,,22313.290468283606,79.7890390910029904,,,,,38515.308440654267,62.24633758023600175,,,,,,,,,30551.206541288995,55.63817495911300145,,,,
23664.560301987709,332.7237300140599232,,,18883.296944408445,98.9328014962279947,,,,,22453.984007269651,109.9663320630099857,,,,,38631.82948715348,106.7678233824599939,,,,,,,,,30641.714782701415,56.1404674493300033,,,,
23887.473133075976,160.4685995556699818,,,19099.601260452377,165.4961083438799952,,,,,22683.549438314227,161.0260974322899863,,,,,38672.671264403255,39.50286747693900207,,,,,,,,,30804.88591339006,148.3290224211800132,,,,
24287.853026634298,287.1080936266199602,,,19285.94148195571,89.98150619731399005,,,,,22783.132447525016,76.02213525598199315,,,,,38715.846649209248,40.7487088644579954,,,,,,,,,30851.098086567233,19.2928403902539997,,,,
24611.84604195023,280.200897015689974,,,19441.173777287183,115.5347869136199957,,,,,22861.011825681769,64.4578115385170063,,,,,38769.123410196471,51.9575627918099909,,,,,,,,,31062.244460782415,176.8903475401999681,,,,
24910.232363181159,240.1976025371199617,,,19608.335470170098,74.0908656574860058,,,,,23017.079710193825,130.9428879896099712,,,,,38873.732438304231,84.12001257082999905,,,,,,,,,31158.977707923406,74.90688448464300075,,,,
25098.705458446074,152.9759743291099875,,,19764.99808585026,110.6752934807200001,,,,,23125.982061295118,98.143299944722997,,,,,38991.941007816858,116.8183736670899856,,,,,,,,,31249.415937227129,72.4614731073949938,,,,
25311.353238072687,150.5495733924799987,,,19985.900060151457,186.4345877148999753,,,,,23239.14456076597,51.8129336079449983,,,,,39101.549374607714,16.50134503071699747,,,,,,,,,31432.97049487832,170.0300807977399693,,,,
25693.469485578908,226.1579774066299808,,,20161.890366993384,114.4720330413900054,,,,,23341.23566084749,73.8071161392939811,,,,,39150.732592779216,19.04501405851199531,,,,,,,,,31533.255101508067,64.9105031124999809,,,,
25934.565436283299,182.4877161038799608,,,20489.392591055033,264.5413242457199195,,,,,23516.898220632817,173.3983923226300013,,,,,39285.536768612428,104.3597851921799982,,,,,,,,,31721.139095933784,148.3874561677799868,,,,
26289.71489953304,263.9440923973099862,,,20817.068557074135,284.0062234115199532,,,,,23616.472892325571,81.582501223909986,,,,,39363.700012230795,71.50603404888599335,,,,,,,,,31909.907808693622,159.7522267588599897,,,,
26567.396054159648,164.2914102590399913,,,20999.691985510023,132.5700486262099953,,,,,23784.560293031333,162.9173159579900125,,,,,39394.678775345771,28.0448682813510003,,,,,,,,,32072.653303979284,131.1314522937299781,,,,
26851.611048692261,157.3173347765999775,,,21177.913629951397,142.0003879108699601,,,,,23919.892679128397,93.7621957292249984,,,,,39437.413808299646,34.50493453772399717,,,,,,,,,32312.996719323786,220.3084969953200121,,,,
27122.716444610629,208.2292391518299715,,,21263.430436462073,59.61508851758100005,,,,,24033.679684690471,105.6050293532399844,,,,,39470.433649714234,19.12754522503499991,,,,,,,,,32444.548149188626,53.9728762958399953,,,,
27513.594969358096,280.3287613760300012,,,21350.337423344586,55.6715187869640002,,,,,24253.672324093256,186.8029559425399946,,,,,39661.272630375769,163.8351034055399957,,,,,,,,,32484.603265392263,9.91012472756099779,,,,
27997.571289736003,442.0554103434999415,,,21550.515312811013,110.9357572315300041,,,,,24399.383975169265,107.346819257649997,,,,,39744.801748197193,79.29974113796399105,,,,,,,,,32579.936862684394,93.3775566812360009,,,,
28478.688609435849,380.8649388264999502,,,21831.826949427506,247.7731535188800072,,,,,24581.595440213675,166.575567748319997,,,,,39817.181089211398,63.7256523930879976,,,,,,,,,32711.734871293226,101.0124359385000045,,,,
28726.639588447868,156.9023757408799606,,,21922.80517836151,75.53843682458699485,,,,,24685.140720516452,97.8440618427499938,,,,,40093.148661708311,244.4708270700500052,,,,,,,,,32902.167693400556,124.2575503861899898,,,,
28891.174973899854,96.5871133347110056,,,22125.543939428859,151.5506602858799845,,,,,24858.402221444033,150.2206679719099603,,,,,40221.932596465246,108.1104313349899822,,,,,,,,,32952.308321266505,35.6877793595579929,,,,
29121.623433330094,144.6884081678599608,,,22269.265602344175,137.7571600889600057,,,,,24964.68108628656,86.1204991826739951,,,,,40319.922529092443,68.1997029890739836,,,,,,,,,33099.352026950755,116.3153123346299931,,,,
29350.529804014371,107.5227738733100007,,,22408.162337667663,110.8949890606699848,,,,,25154.869722029451,170.5397076352699621,,,,,40369.278417130817,48.0052956817499988,,,,,,,,,33205.116120441733,101.7458964416299804,,,,
29625.792609270015,190.2475422014999815,,,22624.672594706686,170.0130205090100043,,,,,25278.976558620679,99.9562804094009887,,,,,40448.409984705476,75.91120329822800235,,,,,,,,,33306.488528252328,72.26216942700000315,,,,
29914.144930167192,219.4529051086599897,,,22781.042008498902,117.9046850987299986,,,,,25505.587550252819,126.4291912072399947,,,,,,,,,,,,,,,33403.007054149498,68.34236609669298425,,,,
30209.605236568343,171.2148021859999852,,,23050.347144191876,208.0364614013599853,,,,,25683.670159807916,175.4546356730199926,,,,,,,,,,,,,,,33583.437157097399,160.6766084511600065,,,,
30579.080717063966,287.1506854733900115,,,23251.881018595745,103.6361559036899959,,,,,25965.468978223127,267.43302339564002,,,,,,,,,,,,,,,33710.697364072487,120.8488203208199816,,,,
30891.446604092621,165.2933458440400038,,,23462.775816193972,175.4795378569600066,,,,,26107.32816583856,99.7762587736550013,,,,,,,,,,,,,,,33765.829071897783,25.91372206244199807,,,,
31100.194092702852,157.2763051922900097,,,23722.144913004205,178.29635828990996,,,,,26160.508229412104,46.5178458603609924,,,,,,,,,,,,,,,33811.945407496077,15.27093017092199993,,,,
,,,,23847.946359616912,109.8885500329199938,,,,,26329.227191600137,153.6041968886800071,,,,,,,,,,,,,,,33866.397560712285,52.79035112575400005,,,,
,,,,24106.105476782556,213.1241162570599946,,,,,26441.032280996599,93.8100197055179871,,,,,,,,,,,,,,,33930.858814801397,50.04092760718899045,,,,
,,,,24257.224772313496,89.89365232414300485,,,,,26593.97729604483,125.6091802617000036,,,,,,,,,,,,,,,34086.101132411026,114.3828749858199951,,,,
,,,,24486.735952502923,205.0263912225599931,,,,,26920.407710919345,233.4469126221100042,,,,,,,,,,,,,,,34212.082461165276,125.4060167738900016,,,,
,,,,24779.867091106739,195.3389217467799871,,,,,27067.737593160653,127.7938909452900015,,,,,,,,,,,,,,,34374.808693726763,145.3531653471999896,,,,
,,,,25115.127855252353,161.5145553216599971,,,,,27143.724155713462,68.7049268798709816,,,,,,,,,,,,,,,34447.505736517064,59.6498596555109939,,,,
,,,,25294.188585779034,91.17430531842299455,,,,,27406.876327396433,195.9616859854600072,,,,,,,,,,,,,,,34701.947005988765,215.4858654012199952,,,,
,,,,25462.697307775061,149.8894284272499812,,,,,27540.239692358768,107.616413593539988,,,,,,,,,,,,,,,34819.901299677293,98.710508948016979,,,,
,,,,25623.734177217491,123.5990415319599828,,,,,27696.965134105899,140.1085631113999735,,,,,,,,,,,,,,,35035.680741045433,157.9685042361999756,,,,
,,,,25963.635789416255,327.036550181309962,,,,,27822.877410380799,119.060370173639995,,,,,,,,,,,,,,,35155.949849125629,74.39318744474599015,,,,
,,,,26099.06084759821,63.74460238043700125,,,,,27874.093565404749,30.37253075129599712,,,,,,,,,,,,,,,35471.125044669234,271.8928613992,,,,
,,,,26253.082830910648,134.3580014672500051,,,,,27929.842972997696,46.7288917842249985,,,,,,,,,,,,,,,35844.764078328366,339.5000245462699687,,,,
,,,,26371.586123063209,99.4590338567869873,,,,,27991.451960581094,41.8664666675449977,,,,,,,,,,,,,,,35899.487790491786,41.16162543965099002,,,,
,,,,26453.561186882535,49.67786231948899435,,,,,28129.358627240034,126.1273380199899913,,,,,,,,,,,,,,,36033.529394371408,105.4231367157599945,,,,
,,,,26649.196211814911,153.2293536910599977,,,,,28272.750963928094,102.8791461189499894,,,,,,,,,,,,,,,36145.459882755784,69.83001562260798755,,,,
,,,,26944.278687776389,256.4353357157299337,,,,,28342.487956425668,67.3434434476299939,,,,,,,,,,,,,,,36239.860167024168,87.6363427790379883,,,,
,,,,27214.665690694984,175.4786433229099878,,,,,28421.157924674037,67.97816011853498685,,,,,,,,,,,,,,,36350.531578811088,54.9911039664749948,,,,
,,,,27332.299415972594,46.3565244986699978,,,,,28521.179754338763,45.1846148893960018,,,,,,,,,,,,,,,36563.593526068236,205.5121415123199988,,,,
,,,,27560.403562146581,130.1556336349199791,,,,,28561.892350941833,25.6448778361359969,,,,,,,,,,,,,,,36752.609573365111,148.503980398359999,,,,
,,,,27945.178508388195,322.8816644184299765,,,,,28769.015945232853,135.1495498355699847,,,,,,,,,,,,,,,36866.781639878435,43.02053377323500155,,,,
,,,,28159.011512249471,114.4690928464399913,,,,,28921.29769663426,99.7134506384039975,,,,,,,,,,,,,,,36939.995843133113,65.47676304059598325,,,,
,,,,28407.090400340502,156.5445363998200031,,,,,29124.995119038173,165.5479143306499731,,,,,,,,,,,,,,,37194.361289897519,239.1476171996499707,,,,
,,,,28594.454666995954,124.369921801419991,,,,,29257.759492870667,107.5507683921899794,,,,,,,,,,,,,,,37405.019474081482,144.1065818050399793,,,,
,,,,28805.713219952874,93.5128008950849785,,,,,29302.105353172806,24.98464286006299765,,,,,,,,,,,,,,,37472.271246181673,53.58579969611000115,,,,
,,,,28984.35451084509,136.4047610430199591,,,,,29374.578417616263,67.93577180729698725,,,,,,,,,,,,,,,37572.196854780463,90.28457111644300385,,,,
,,,,29253.362671426247,233.0448354437600065,,,,,29475.744067096464,89.57531726517899505,,,,,,,,,,,,,,,37727.224413558186,75.84990867051098435,,,,
,,,,29416.044879088383,94.9151407383639873,,,,,29569.378574007506,42.71668322281099942,,,,,,,,,,,,,,,37964.360489110261,196.6608512867099981,,,,
,,,,29501.080554223195,29.94222924149799767,,,,,29803.412008975647,193.1473445450199613,,,,,,,,,,,,,,,38142.210396275868,137.0248255146099718,,,,
,,,,29597.852284427891,60.93084590667000075,,,,,29921.825745285022,103.814163604389989,,,,,,,,,,,,,,,38209.821757070566,32.50401393645999792,,,,
,,,,29868.108459028949,228.4867570968399937,,,,,30033.185658647108,93.3190032317099845,,,,,,,,,,,,,,,38352.77028439168,119.720095442029986,,,,
,,,,29990.738063493631,100.9482610331599797,,,,,30133.977765798002,89.6015784779000054,,,,,,,,,,,,,,,38622.413517075819,263.6655277499199875,,,,
,,,,30178.014034260926,121.5426556466599941,,,,,30208.20781598108,21.10671768100899462,,,,,,,,,,,,,,,38730.868494616693,76.10915254066199485,,,,
,,,,30455.903351691121,197.205207295050001,,,,,30381.596812174738,87.1828955327299861,,,,,,,,,,,,,,,38953.530931526846,207.6750658481599877,,,,
,,,,30732.539890779241,198.3307591260800102,,,,,30447.658892696673,24.83647689553699667,,,,,,,,,,,,,,,39149.802031992901,123.1162661415699797,,,,
,,,,30834.213057227789,82.6564700216129889,,,,,30550.725884879686,89.8766984227839881,,,,,,,,,,,,,,,39277.520324002951,96.3245065830069787,,,,
,,,,30958.239854932423,107.7474945070899816,,,,,30643.117943403196,88.73830645231498655,,,,,,,,,,,,,,,39295.497395551701,7.12900026098500025,,,,
,,,,31454.498965971937,438.2322833120499567,,,,,30839.380415708095,167.5043167581100072,,,,,,,,,,,,,,,39404.045608898645,49.9582866239819905,,,,
,,,,31772.575050983935,311.6949908973399477,,,,,30889.649360268194,48.73829535973399605,,,,,,,,,,,,,,,39457.383528797724,43.33050182016700077,,,,
,,,,31939.852594994698,101.0929512470999891,,,,,31085.885755499492,90.618945366711983,,,,,,,,,,,,,,,39510.893706752762,38.55342916760599775,,,,
,,,,32211.547058463347,178.1405787570399745,,,,,31206.286395012223,61.18005776650500125,,,,,,,,,,,,,,,39586.775491880257,72.25647716780198915,,,,
,,,,32553.120210619181,331.878644641729919,,,,,31404.494292717065,154.9756956022599745,,,,,,,,,,,,,,,39651.967085751048,63.61153730881899515,,,,
,,,,32642.691676333608,13.2351429823449997,,,,,31530.518428976189,63.78967589208500025,,,,,,,,,,,,,,,39672.984243635421,19.02586758343500145,,,,
,,,,32885.823927379177,209.914105915009997,,,,,31716.924555166156,153.7221310929799635,,,,,,,,,,,,,,,39727.402350118044,47.1735248702210014,,,,
,,,,33016.083867772349,92.5340014208949806,,,,,31819.215027176142,91.94042237980698885,,,,,,,,,,,,,,,39765.419869182218,30.43512828835800107,,,,
,,,,33170.197185945728,101.0000982057599965,,,,,31930.916911901733,68.88606805854300285,,,,,,,,,,,,,,,39836.227645372578,65.36307945703100565,,,,
,,,,33319.33073599609,145.3237620012199608,,,,,32101.85943434793,143.5317247894199678,,,,,,,,,,,,,,,39863.536634842489,20.11104314213299908,,,,
,,,,33393.021095335545,69.4670556138040066,,,,,32426.141198314766,262.8969326727899437,,,,,,,,,,,,,,,39965.207841848442,99.505781465471983,,,,
,,,,33433.750891584024,32.7027981344700008,,,,,32480.235973661735,53.58202583806499305,,,,,,,,,,,,,,,40006.176279571006,28.23956290242900015,,,,
,,,,33499.639527177849,54.93667423504699315,,,,,32609.76641663441,125.050668368339984,,,,,,,,,,,,,,,40093.860367061735,81.43592667561600225,,,,
,,,,33604.519685019957,101.4031453760899804,,,,,32751.988287544203,133.7511091073199618,,,,,,,,,,,,,,,40123.468182916304,24.69723307803700145,,,,
,,,,33681.984945961482,46.73094178455200145,,,,,32912.70675861043,92.4377274564070031,,,,,,,,,,,,,,,40156.809027756992,7.213311541652998905,,,,
,,,,33750.230877131754,42.40073249941700317,,,,,32984.971583987166,67.43013333626498685,,,,,,,,,,,,,,,40289.710106725213,68.0869198114759794,,,,
,,,,33789.996160219835,28.07040865586399992,,,,,33115.613111610418,122.6225702687499957,,,,,,,,,,,,,,,40297.152341615874,5.305786005877999725,,,,
,,,,33889.717553354495,87.70719734647198575,,,,,33242.283215027897,111.7809591228599966,,,,,,,,,,,,,,,40374.262435668703,73.39257448425198015,,,,
,,,,33930.282673659127,26.65014159556999815,,,,,33377.750609696604,43.67397560485699145,,,,,,,,,,,,,,,40428.253175013018,49.85740186777898925,,,,
,,,,33989.118180124957,56.96153206498199475,,,,,33451.635988691155,31.32562923311400017,,,,,,,,,,,,,,,40518.202952813428,80.81816859248900155,,,,
,,,,34029.63848417459,39.45775990112099392,,,,,33604.183439629728,109.0401042875799926,,,,,,,,,,,,,,,40580.223914899403,56.461678652480998,,,,
,,,,34236.688407390684,205.4637751367299637,,,,,33754.704608046851,100.6949411679800048,,,,,,,,,,,,,,,40634.211295505231,49.200375910302,,,,
,,,,34342.780479364413,104.9610947350699912,,,,,33801.677850478875,41.34221424193599132,,,,,,,,,,,,,,,40729.220523532654,93.1886074590389906,,,,
,,,,34427.451184432977,47.90479222844299985,,,,,33826.502463077907,16.89501031344600072,,,,,,,,,,,,,,,40742.744877799506,9.14756967738599864,,,,
,,,,34568.177269999717,100.8995472780899828,,,,,33890.487066987311,32.2915263310819965,,,,,,,,,,,,,,,40844.195220444419,57.1912625030969932,,,,
,,,,34655.5758294086,59.35905340178000225,,,,,33957.612544556237,63.0577861433120004,,,,,,,,,,,,,,,40888.242281839353,43.22530575352699582,,,,
,,,,34726.513002832371,61.77846125322498925,,,,,34068.064267572501,89.6850489080679833,,,,,,,,,,,,,,,40995.222871086557,106.382135949359991,,,,
,,,,34777.589421141258,16.88445396132999571,,,,,34182.976341680254,96.4483834770509812,,,,,,,,,,,,,,,41032.031938246871,31.48890711573999807,,,,
,,,,34812.951248770675,27.1360363044059979,,,,,34377.532075242721,161.3456317453599803,,,,,,,,,,,,,,,41082.376403851073,44.43440680984899392,,,,
,,,,34834.476059537778,16.82353907228599603,,,,,34482.297912845786,76.8474309320359905,,,,,,,,,,,,,,,41167.676669653767,84.29730012449900265,,,,
,,,,34891.751813866565,49.5421502157669946,,,,,34706.684795116837,215.4472187371299575,,,,,,,,,,,,,,,41286.559402867573,89.80164747592999635,,,,
,,,,34962.51454387131,61.8845825846489956,,,,,34822.551715872373,86.53054951245499605,,,,,,,,,,,,,,,41314.077480979243,23.35714724145499577,,,,
,,,,35008.875336811897,30.86193012204699915,,,,,35089.209198646882,208.8975334395900056,,,,,,,,,,,,,,,41336.718123424813,21.69531167544700158,,,,
,,,,35070.712496062017,52.7106169155239994,,,,,35361.882677419393,218.0494097096899956,,,,,,,,,,,,,,,41389.265539644759,27.7719205953349969,,,,
,,,,35143.553357146222,54.17267461713299765,,,,,35486.69842121193,45.65689296362799592,,,,,,,,,,,,,,,41405.579791207968,6.73713198066799988,,,,
,,,,35237.296288239439,88.37896193711998165,,,,,35606.135005920676,47.7255727900409992,,,,,,,,,,,,,,,41462.749188329654,28.80837954087199637,,,,
,,,,35349.376553518632,89.9627199270910009,,,,,35900.320163690332,113.7846084667099825,,,,,,,,,,,,,,,41554.802262757019,88.0250930381369866,,,,
,,,,35373.058574988284,22.4379547858790004,,,,,36056.315593562051,84.77638745423197935,,,,,,,,,,,,,,,41603.325056787396,39.07300199882999415,,,,
,,,,35405.725742689182,26.71145170974399707,,,,,36146.828676726404,68.68128575795398635,,,,,,,,,,,,,,,41662.500701812509,56.81929636115098945,,,,
,,,,35520.138094701964,99.4761512089889945,,,,,36209.99423266553,41.8346689616309958,,,,,,,,,,,,,,,41724.642347900457,35.78691459624599232,,,,
,,,,35551.92390131166,20.63684735538599562,,,,,36338.035641805244,70.78944124828998925,,,,,,,,,,,,,,,41816.031134544066,89.4286732307359951,,,,
,,,,35589.635342631556,31.64303486146399525,,,,,36493.232160087567,143.0267467320499572,,,,,,,,,,,,,,,41904.408088384204,57.4806349276159947,,,,
,,,,35662.44705071423,67.72872989712899965,,,,,36633.603758806305,113.2215863376100056,,,,,,,,,,,,,,,42009.322619996146,97.1300449836959953,,,,
,,,,35735.263349195805,70.43815885879899925,,,,,36826.018259212542,81.14275488422597925,,,,,,,,,,,,,,,42025.337030992592,12.75046810126799806,,,,
,,,,35797.84402268984,59.8474781565929985,,,,,36880.038877776904,36.03805051923299612,,,,,,,,,,,,,,,42160.275693147326,129.079717768289981,,,,
,,,,35945.939950581223,142.5744502786099581,,,,,36988.085482544917,64.2213851441229903,,,,,,,,,,,,,,,,,,,,
,,,,35983.787453321072,31.2380123700270004,,,,,37193.460493507933,173.9452178319600075,,,,,,,,,,,,,,,,,,,,
,,,,36071.566345221025,81.2818529464719856,,,,,37465.088314807459,268.394897983449936,,,,,,,,,,,,,,,,,,,,
,,,,36210.098371038806,122.7865876772000031,,,,,37559.726000694993,82.7413170536480035,,,,,,,,,,,,,,,,,,,,
,,,,36293.653657335791,80.9307780397109863,,,,,37710.887256925749,129.560410990209959,,,,,,,,,,,,,,,,,,,,
,,,,36328.2173925592,30.23934873529899632,,,,,37947.194109501573,212.5380473688499582,,,,,,,,,,,,,,,,,,,,
,,,,36389.247992443497,35.2402654168659949,,,,,38032.498834279894,80.64232032589700315,,,,,,,,,,,,,,,,,,,,
,,,,36447.951532187897,48.95788603802799325,,,,,38185.060781778256,52.25569679985198925,,,,,,,,,,,,,,,,,,,,
,,,,36567.845835076339,30.4305626493669975,,,,,38273.600414310633,73.1250757746659869,,,,,,,,,,,,,,,,,,,,
,,,,36611.723641056602,42.7202480678929957,,,,,38459.620601286486,124.896264740160006,,,,,,,,,,,,,,,,,,,,
,,,,36704.515693493885,81.5239445936909985,,,,,38651.957963682757,158.1913264519000102,,,,,,,,,,,,,,,,,,,,
,,,,36757.915644897634,32.51142542928899092,,,,,38717.31228765241,61.667235841318998,,,,,,,,,,,,,,,,,,,,
,,,,36805.064226332637,44.16034133267199002,,,,,38879.693245772637,136.5590693894199598,,,,,,,,,,,,,,,,,,,,
,,,,36912.614588363704,100.5808566341999888,,,,,39145.503436221606,127.0737725319799831,,,,,,,,,,,,,,,,,,,,
,,,,36950.313607857422,6.305176314074000005,,,,,39270.585882701726,118.4041547708399941,,,,,,,,,,,,,,,,,,,,
,,,,37005.261206835431,44.9214792079440029,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37042.945057774504,27.45307871494699715,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37108.001489493697,50.089073375159998,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37166.247752572469,49.25568463793399565,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37212.533966379678,41.9038243478119908,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37255.536385186486,33.95593730542799437,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37399.192478173305,119.51964601314998,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37549.660880456233,117.1501923126799903,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37610.073416327952,56.38890857010399295,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37700.7403836147,52.30050662366899395,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37748.122283218137,43.10151435559698977,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37868.507782286173,94.1960881482309841,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38060.575173233786,190.1079720809599956,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38156.48921551129,92.3688699608389922,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38254.089705732033,55.59830886667999985,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38312.963476693042,52.39427960226299755,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38374.755243488747,49.36708569614199845,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38455.926752815069,76.4171891132399988,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38515.287876300334,57.881175833017991,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38577.03783537268,60.24072612424299655,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38611.409820555818,19.97514933138799613,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38655.635668441564,42.13323033721898967,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38687.614620028015,26.33912404511999472,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38763.551887620581,58.4240060832569978,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38868.503140243394,102.3291149551299948,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38939.447912269899,41.44834910040700025,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39054.39321054485,113.8948760053899883,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39082.445969085692,26.57782277667799765,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39198.506436839427,84.51400656067897875,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39253.417508460102,40.52292441328400217,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39366.580914725458,80.0312929033069904,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39435.753829094,31.4139179208520004,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39604.21156865373,166.1102710821999718,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39712.471539822757,73.2690073325509841,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39812.492367284415,87.16174777715298175,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39861.743765519128,39.53077643514399125,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40036.699139378399,173.847055637950006,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40142.830351478316,78.82387257367199105,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40393.823534059392,241.807869146389975,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40480.888782228915,63.12120063068999765,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40514.954578017935,28.23827819471799912,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40591.031535931473,49.2185805941579984,,,,,,,,,,,,,,,,,,,,,,,,,,
