ResponseTime PretioWithLB.client[0].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[5].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[4].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[3].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[8].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[9].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[6].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[7].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[1].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[2].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),
9070.079787509432,115.4816222742399813,33198.069429900867,1077.637722809100066,34244.411779319999,1018.40459762670002,33374.217872941027,1188.363133036300036,37418.908465469165,1256.94365593799966,36804.304477305176,1275.232630463900018,36326.339398389135,1289.73479843379982,36452.206170981353,943.977780859640003,28530.418709338531,491.474169478079942,51084.231299865074,97.8356994732569941
9198.743936485383,127.5704760053199887,34458.266126212616,1203.918649195300073,35775.679039110694,1379.70174512109997,34712.172404189679,1060.98177831019984,38204.16272376735,619.8486885782699555,37922.178261833173,832.6782888332299965,37453.751726014458,986.716744888229864,37770.865287177044,1257.931210295299928,28952.18250145582,363.3540226112800142,51403.62510851614,254.952403832679976
9400.517315181902,184.3008493820499885,35869.976268858634,1322.067761913499903,36584.161957284153,626.450228303619949,36139.922849180111,1259.742978093999677,39656.6949787619,1375.402048276999716,38989.201939866127,966.24169055277002,38207.83640253654,624.4898524382599565,38351.543200282639,449.654292387889994,29591.703979431134,565.4660703909698865,51679.099721040302,255.0514185469500027
9468.81496679261,65.2474770641289863,36803.802523694978,777.2214155963499675,37438.905567038562,760.9118985938498535,36968.242855897114,799.754589581830029,40694.93393797804,995.6002703286299,40397.386668345218,1260.753200518699937,39668.39907504528,1333.928944336999843,39656.984341765641,1165.641601219700073,30137.706901079244,511.4551305299099775,51777.409134357892,72.17533227321399605
9660.340154236023,99.8129100510350039,37849.055095048213,908.9317800125099855,38273.817174586752,727.280415835560004,37796.226549229577,629.2188820415099125,41540.234047561563,734.4354049518899475,41312.151149163591,778.6163609168199825,40715.32499857942,1002.695383407600044,40708.085533298818,1006.071775292899926,30520.734568708041,354.2961734651900077,51938.29974849386,159.6475220705099782
9782.6314552732,109.0992789627499913,38671.847728033102,783.112394597420004,39059.749733059622,625.3298083158499565,38545.053352236014,661.8514659123200075,42802.194312724686,1147.28141417259985,42350.011450519428,1021.69640540749992,41583.207853857778,735.65004744026987,41496.18730494325,674.827742511339918,31217.594216978121,674.049288027759983,52222.834919793679,252.1031424506899712
9896.261571113669,111.8418366940299786,39585.263222543739,825.594422826729894,39673.174880666275,591.803467779999889,39449.313605729711,793.990589603739861,43542.675676148548,623.160274855479881,43302.429746494644,758.054938889780029,42830.871325246938,1144.503577875399966,42695.576449046873,1058.862438533099972,32070.34014975006,809.3469201317998315,52300.019293978236,75.19016119348600535
10084.438410807251,167.8915252727300065,40238.669994518396,560.960253988070006,40443.564223675038,729.3161554682699225,40201.695489470124,672.5904877644099975,44170.074608207338,484.064541723950013,43861.108522794265,520.744569053179928,43423.254856704055,498.082248060340019,43442.533326543525,658.4421119520100075,32719.355835550485,569.1390573140099585,52432.195001250348,122.1693779466799862
10294.46007153409,208.1383311844699613,40909.481438790624,620.240736919799926,41439.225205003989,908.397817924000033,40841.057661315974,569.100039513229829,44866.682824172117,632.0274637052598315,44758.34004598748,827.4882333949499265,44023.113932607165,477.3781696487300205,44055.36652312693,442.50088125530999,33328.205366198811,569.499288084659836,52630.802860059611,192.8345584952500066
10463.334570491396,141.6836521843000011,41951.688362704533,838.6745750476200075,42096.963090792011,644.6563920382100125,41762.040298611775,813.0920266468399375,45789.502824167462,855.064008687349994,45517.071974669195,705.69125273218992,44941.645023696769,771.158006124649998,45056.750352051304,849.983085918059939,33837.234912458045,488.2842010635699785,52740.175486064478,79.3088563716629833
10587.474661320785,118.9863912943899887,42666.059812453383,621.498877315539856,42840.572318005465,614.9934256051999435,42576.592118466387,663.6742805632300105,46889.89949460317,900.9654153903099965,46536.066453008052,907.7203327161298575,45833.878753225369,757.633895005919836,45885.732084818328,772.5058573781998325,34575.644764805836,678.7805782187699585,52827.985639061834,79.1740031622719866
10705.767812451209,108.9564266688300048,43609.493183327947,898.215889443419879,43812.26108785727,845.0473964768200375,43436.369812514761,779.5121211328598725,47914.358100509169,879.1083547136599885,47794.90724130003,917.172614316810036,47037.637379086892,1040.281543303899976,47006.10027577815,947.008119677969941,35401.138112675545,722.6304855851099065,52977.857403489376,139.1739352698299962
11030.561798494351,270.2134804768700167,44512.402534236004,813.0583257242699315,44639.224738517523,744.172511492669853,44196.528848833684,673.9364416866799255,48792.95175457866,772.0003304185499905,48765.303734412583,881.5055713092299315,47943.234330546161,776.167831175809848,48019.922784364333,896.979565718869933,36051.141657496817,554.356068985209956,53203.188716644242,216.0042404604999995
11216.381536232548,140.2122561671599776,45164.995418784472,631.703368273959993,45354.481190343534,632.6545560007398285,44842.975134858367,483.201470263039935,49400.9166171518,549.046248661359867,49486.154073149364,677.5013076413699735,48906.145167096056,819.7679635704698705,48861.319616377412,697.3608531400800505,36812.182471382352,611.440684182419998,53326.86607333799,116.548489450729988
11294.096988095792,75.65780142616799225,46115.722394618384,846.814566597629889,46300.011076547875,756.4496179448299215,45727.842443554264,793.1723394891998825,50327.324581064593,889.4734260425600465,50493.85277673632,927.712149911509865,49585.470871652188,541.5133921801000255,49566.686466284295,616.1686440912199015,37373.867327349529,510.5023808029799265,53441.725534841918,112.7025888825899921
11535.387508507936,196.7573848490200127,46628.297699254835,455.4128649590700192,46942.933968232288,550.970687638829985,46412.156855663156,547.185845359819948,51642.864020978953,1152.178179495799664,51691.262998602395,1143.599366762799941,50442.037360871678,775.6437524611599175,50599.841271346563,963.96126310825002,38165.024873197751,750.0304301867199655,53533.321565602534,89.7910851861669808
11675.89395736844,112.0089710778800048,47190.614121070542,517.4380332270200125,47776.901229595494,760.227827973439841,47030.230391361761,567.9671073278400375,52328.792359080134,606.089908742409986,52430.795014661145,684.7620872526299515,51786.046162860772,1242.74714183859987,51728.118193087622,762.872453308850025,39052.18630137889,768.6911178407499375,53884.00172373382,269.7841074935899987
11842.811987543684,158.6848454383899702,47913.503048144674,577.897327396849958,48311.729330546774,493.05935306686001,47655.603170361488,569.3382892149700155,53407.4744312461,903.5184790442199265,53540.835020873067,1010.138612352699961,52436.468850495544,588.889229398110044,52597.676572198183,770.2681607524498265,39619.054108484236,386.626874494229922,54109.979338431183,206.2431071603299976
11890.5863851432,46.71891791975500025,48450.309821561618,473.15246225834994,48951.558763156011,626.5704535011600435,48266.387773940386,580.4563088280199255,54319.08932414641,837.873128140189916,54489.970468410869,813.9507959171398825,53572.681780525902,1023.300283231999853,53754.57712421203,1024.239993186999978,,,54345.085893755169,230.8420334283599677
12061.320565839241,149.0246073216200096,49149.478551287147,492.513308570339971,49573.198663002979,580.115259978769925,48924.423852194409,611.154681061040035,55157.192416090271,715.975700763910024,55271.594446292508,697.986975027449941,54495.416233673789,802.919582942719895,54718.689713761101,830.994000484990008,,,54482.400889202788,131.8750601195399663
12369.430767537542,283.6250560357899522,49646.507655058077,386.0783254311299957,50366.587245304656,741.316587488759976,49548.762737178772,590.1781262595000025,56094.52507832231,779.405429312699878,56085.134850957845,624.714517860370049,55514.791342522466,904.211402453989873,55737.855005924619,922.686805771329997,,,54639.421692941064,143.5729858192299841
12525.362211744953,112.1745928258399938,50549.664176825278,828.639531070489963,51009.060796347182,553.32362674852993,50296.525009141536,722.5341088167399415,57045.607258826081,815.423289149350009,56899.839272876757,794.8529633356999935,56394.317292947584,707.0232733624200105,56633.281624522034,808.2814360123400065,,,54944.337303980729,304.5462211900800175
12769.253122032514,228.2129626738599758,51062.068172818797,484.5244982587900025,51372.39140024858,347.349942102199974,51008.167046223375,641.268967375689951,57870.689856704895,807.3525081586799375,57788.809730616158,786.5319383158298455,57176.230125883142,636.273988327189953,57475.420273727198,760.022830781759919,,,55100.720558407478,148.7260582327299965
13044.862091740713,267.5669722470900062,51503.592132405114,403.2630295724799207,51836.596333178496,431.2772379440499415,51366.301143426423,351.0553435982200182,58502.431788669473,571.9585384759998285,58477.925328396155,623.957828376909899,58005.2656040313,656.2281346920899505,58146.381912938141,488.7974247992599415,,,55302.165764246439,200.789582914849972
13248.542158336992,182.21558938472998,51876.373638137793,322.8401358413199192,52311.583309143446,427.652213358599964,51758.978112686427,381.4066670065299132,59433.80879913036,790.863762747369944,59337.646166339756,809.576611831199895,58887.555146043857,742.7681924328799125,58918.70555042676,685.6683294703998375,,,55566.673964810916,161.4026108506599821
13323.742098415039,73.85218332652098605,52374.945001112187,478.079548516659996,52615.177214423744,251.2944461898399587,52175.26132024927,396.0106719850599562,60269.883152058133,771.1114822032300225,59991.811177035796,553.018444882099855,59536.349779861297,629.3225551696998515,59696.884546224638,681.703546030789991,,,55652.944003339675,74.71724017004498785
13561.250740567472,213.8832368961099625,52853.510034170632,468.2203705443499735,53296.71174885854,644.5517278593099475,52529.511682812594,333.6273037372200165,60891.741812742098,505.312359079539985,60688.858073652567,636.1004008753900485,60308.649068746383,673.0860975794998905,60531.642370654905,754.774821295859963,,,55927.51846378607,269.9673482167600007
13729.328222742802,167.2797597600899731,53484.842217834507,577.1146381364098925,54040.142881041576,731.665615214129955,52978.933638631164,428.2146078692600195,61621.463358152656,631.8929337194999765,61278.97002675031,512.3548247021399205,60805.928079829717,410.0541372474199295,61172.11666747729,599.2630943873798485,,,56078.672741349515,147.4441582597999621
13852.358871905129,119.6477161906800001,54241.511433624188,624.16925743641991,54576.161371224481,475.4554550722999675,53633.716922743379,574.7178624413400005,62282.634639405702,529.5345828883198445,62067.17126986636,733.80599896638,61477.964856152306,590.6257069543698875,61783.141907100105,586.663656974300008,,,56192.600701982488,112.7451307419100028
14087.828250549219,234.1872233358499775,54812.368792742337,525.2963171093699645,55146.819516054657,533.0168750071100005,54241.48885134908,380.2676517664799562,62637.371646994577,348.2068327444699192,62466.915259593363,380.3611350114299502,62263.544058427561,753.531974367869904,62412.66149355523,493.0890907108199585,,,56363.41234392155,158.2533998400999731
14307.397175728801,218.8595421989099913,55402.377725925945,501.3433845642999795,55688.683147129547,528.2933146601799295,54764.015326515113,487.6998636905199175,63135.521987140401,416.2913963401099392,62916.281303439275,353.8651426050099627,62596.047356882715,307.234997068389929,62775.545595166968,317.519461400709928,,,56657.402341194446,234.5836133294199602
14867.656766796094,522.4479055353299355,55955.683162636988,496.39907323319994,56249.484573010916,507.9682514936599755,55226.849990248592,399.7322785778400192,63496.355160646669,306.0671981336399755,63270.60668371871,289.3867644140299255,63127.888729129582,495.0682961151899225,63239.523943631508,395.373980849360008,,,56775.282826425581,108.8947185917899953
15255.249675683382,357.252932412819972,56443.078767681531,427.3718104516399295,56665.383248398837,320.8131528442499977,55745.463785758873,421.5386468339900132,63929.635134670627,393.5347299025900142,63637.62056800599,360.1967014089199192,63423.366052286426,235.0457881584200087,63599.0948118896,337.4021005322499592,,,56991.233821419518,212.7618691257499671
15530.041493803745,236.8804721309799667,57061.06412347597,610.713882403450041,57267.514202358193,500.1319416531999865,56346.639828269407,554.2234355842899705,64427.450623195961,436.7050394588899267,64194.864602076212,516.7976253579299725,63927.227113214561,433.892369562979978,63993.036931881415,368.8268678624099255,,,57235.605107551785,194.8432860527299788
15901.269071154308,364.0951397514600095,57407.596428059393,309.1254106525399255,57719.149841839892,428.9026894211699515,56918.305756277034,495.0812921212299195,65052.845765191065,499.350889316819915,64787.952154615303,568.223711239329985,64429.874120338673,492.317295506889989,64665.568272512072,550.0195685566500265,,,57378.914626496907,111.2365944890800046
16265.469754917732,331.6562158487199657,57783.22353439512,359.254975970460008,58037.416743885079,315.0521563992099332,57307.713128484015,269.4970850717800197,65628.849067691451,555.4539372749300115,65206.478691174856,370.0089949742799695,64987.70606360579,433.5140337922699687,65113.91693395998,386.8299457777999337,,,57505.249479880224,105.5128762636499853
16636.982056519952,354.7881344580099482,58147.820456699816,302.3435867687200007,58373.146065044189,326.8050707791600175,57767.847029644988,390.1800877864400252,66324.281657602591,612.163746475389869,65851.760768284734,602.765173125679891,65588.968757251637,519.3072564638598555,65698.952953342657,503.1190851593900085,,,57586.118899768907,77.6903058774819894
16914.716347508839,260.7095513381099175,58559.670915523029,387.3093347416199767,58692.333365077286,294.303080067079917,58062.038713647884,280.0474164773900147,66895.749762198178,536.7731023950200315,66454.17122515856,546.730061061879949,66314.097792852584,672.881101796439905,66357.260949900877,569.3980916042498825,,,57736.874453166786,141.1112780650399821
17427.103283409103,469.5882852692599255,58840.004286619258,225.8321699942200088,59015.20944050483,314.3013884944899687,58412.087348031296,298.7217241850499925,67257.160056907073,326.5698420637900192,67099.919856882404,573.2599927548399115,66847.130826698614,491.0374409358499845,66933.123205322654,511.624578483569961,,,57922.562605462722,167.775454990529965
17843.592425527059,319.1917291499299827,59410.716142976528,508.0764808505499535,59536.448628866887,465.4980022329399375,58740.031349548387,269.7482430382799512,67830.628740194777,534.1250415632298415,67477.904247201416,338.8502498089200102,67295.17243408798,381.7176827385500232,67388.517828417614,370.0921815920399905,,,58060.317359129966,135.8147494931299657
18314.42733939876,416.4381214860600255,59665.240455150431,242.5778527645300062,59869.804092398365,307.3038263880499687,59212.614786070323,469.7925452127499265,68330.36537611816,435.4744613261000255,68181.838069835992,649.9705500905899925,67895.7351578476,592.0139408675599925,67904.386427582454,476.7740483050599765,,,58225.450633887253,159.6534986256700102
18882.02733188318,532.417212203289863,60114.218476694828,391.1147884363399487,60213.511571381943,279.08957900556993,59570.610205110362,333.8403042551399257,68831.331690400905,422.5028448211600095,68721.304964561495,511.820342232819938,68458.547532889521,478.8089238509400025,68416.244332394387,409.1072415857900052,,,58328.420342397934,95.2104241462230046
19363.03767461687,361.4261133880099795,60565.023573402982,433.9719253798099302,60536.9178870949,298.2219614114200102,59949.440386626186,369.6601158899400145,69291.99176159474,458.0126693860399862,69153.30103458472,397.2266532928899765,68833.786237226705,231.569896502549965,68832.352949377398,310.6853134276199157,,,58530.459189613217,159.1417351451299843
19612.368674872202,241.0138214406899797,60958.476578568062,368.3213778508700195,60949.509957077661,383.8496525297799717,60222.892307458201,242.732497840000007,69771.288964185379,439.146932507880022,69745.143777663889,557.286339464179944,69311.99003291971,418.3864408885599442,69349.743940373305,508.3138934039200175,,,58614.795958022669,52.03744648413500315
20082.227717814743,408.6152047709699657,61307.501251774026,327.2687112946499595,61305.48869598079,327.0384129306199827,60781.779349325734,541.964827772129864,70466.141392670447,657.761609606439831,70426.968739781166,658.3261259883900015,70050.053940009583,691.013856982969853,70105.227103914817,680.0160703920698755,,,58693.956985026957,77.44718534682198165
20490.327875887354,402.4110353244699342,61639.434498117491,289.2227879440799815,61629.333909858621,319.4936949542699255,61101.567761152709,313.4379579978899515,71077.932176944056,548.619781575139994,71076.25575376639,606.7089877374598905,70631.902830269711,523.4575417870998975,70737.417064034639,619.4863287676798775,,,58890.416720905963,193.7317787583399985
20924.72746594702,386.3248201062999657,62150.919291869735,471.623762016399949,62149.909125116455,507.6483925186099645,61485.44875759688,345.9433922514399445,71757.358806487794,629.5376259597999225,71757.168395299998,629.8990136067900465,71210.078646012748,550.9179883562298965,71491.345747649495,633.276084528369891,,,59051.335873771038,153.9447806233399657
21358.682464349,382.2840047520199945,62871.732144090714,653.0808986754200285,62807.240251053544,592.361850913589931,61783.017130373681,269.060629243679954,72466.433784020009,633.4104152387499175,72379.020426156466,547.9384669571400065,72083.29552348615,756.3895275068000465,72181.135946069615,577.0179883363000485,,,59240.933981758656,177.3767170944099683
21814.98273982526,353.7662619479999637,63178.99585108383,289.6596809255499912,63133.347302019744,266.2153837902499152,62328.820928493475,499.7490532301799235,72927.19881493697,381.1124894637099475,72829.935001461872,383.9101830418899217,72674.46381375585,496.079617482000002,72713.951792425397,493.2377779968500115,,,59362.126512919584,106.4645494908399994
22090.787988830976,265.3563936508900257,63585.277850280853,382.1873681688899737,63453.218178793648,282.9100085501199815,62929.011022207788,394.300916675759935,73422.768815067085,442.8958990828299405,73424.726842865612,445.404490586120003,73278.745116251268,561.131290918219973,73187.541368869579,424.12749628205995,,,59438.22896014308,69.3719096975819978
22488.747528250201,275.308856458289937,63937.939806960055,312.0198195119199892,63851.803517964057,298.9301178142899277,63213.225534195682,256.8011581384999992,73900.779726831895,472.1023662875400065,74058.957004988224,598.610106856419859,73833.67804278896,506.1701639155099865,73730.527624990711,456.734135358689967,,,59578.229542693671,109.1396601692299835
23050.008887508299,513.6225488722200205,64382.542186053658,364.3213620433899662,64330.852563512869,417.0173659879499142,63689.556855588831,421.161592159680025,74418.540508264702,426.5860896053500242,74565.987360131074,465.6016469753499205,74370.986386793892,495.475331458720005,74194.80688183794,396.0399441441700205,,,59789.426189909871,164.1903462258699727
23647.845490778548,505.1547627703499735,64892.520022752671,408.656863781019977,64691.051283469499,317.438274910959989,64042.187732235977,327.5622208829499857,74978.988027792128,513.77552627212003,75008.275867217188,372.6810995518000015,74858.391057868649,442.487080694470022,74764.183036670805,494.1826110221700205,,,60006.806361576143,214.2133847617499775
23939.979635938343,216.7370482985500066,65327.190362705397,373.231929394059988,65260.758373367877,410.4301568737199645,64504.723895951256,322.9885513028899582,75421.977182772309,413.0582507457299912,75460.870332878049,425.2877814403299207,75416.800316310147,520.893834990029971,75271.830935925577,488.5183457795100115,,,60165.365103092871,146.1992249658100031
24399.597477526783,453.7331210755099827,65744.411637660247,408.5968500445999315,65654.749317061412,374.7591380498399742,64963.364131618782,371.3569345637599767,75825.250544924427,376.1151720500299677,75946.374837504386,379.8380406439399607,75822.311491512865,373.5866304076099582,75613.843482741105,283.044656634319948,,,60347.643033757354,169.7807763330199571
