ResponseTime PretioWithLB.client[0].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[5].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[4].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[3].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[8].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[9].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[6].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[7].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[1].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),,ResponseTime PretioWithLB.client[2].app[0] (#0 - LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384),
24724.826095373999,285.1550490952299687,66043.971339584719,275.4852453229799482,65982.09813467051,304.174079387219989,65508.792311985172,465.42980098946998,76260.379776622666,371.3497561026099437,76601.151695520433,533.321991765290021,76257.924360076816,379.5873111288399275,76122.843473257307,421.4259206786099392,,,60523.963919301909,173.6899657936799591
25208.288088418722,450.0836600906400225,66590.895491011028,471.565807074309985,66587.246289080251,546.6552549773798525,65878.496989071664,338.4493909683699245,77025.715000192091,692.894475710209915,77143.756686478431,513.399052638450029,77018.969599953255,708.2098334952199785,76674.707578485931,511.9974414226500105,,,60619.740742464761,94.55388828889599
25384.726177687874,137.4407609220399985,66872.060231368918,267.5187752154899945,66848.337675146894,245.2348529461700072,66302.834970180664,385.3465542684499482,77736.1509080695,627.8779002927199125,77973.649801303238,686.835459966699998,77729.206200824908,621.294464803919934,77405.862309791188,585.816060777609889,,,60729.083441085207,95.1949249566589795
25747.68703221818,351.6349216914799162,67276.625758687571,363.112755851689938,67185.882621676602,319.7659308421499405,66713.364712167166,329.872676108689915,78379.116920171233,526.059913860589857,78472.883399375389,411.229134869289964,78299.917132397975,537.0118936659698625,78063.954626823959,531.147953372619893,,,60955.566565692059,216.1212081046799645
26176.728082435745,416.1397430051099475,67556.003254932724,232.4690290109500087,67488.560650954355,277.0266900967400252,67159.844456255443,414.2865459636499267,78881.025275852488,436.9270124848200095,79005.083560263438,525.3398581230399005,78864.6140884418,480.8352473671699255,78532.751093526038,432.4358683670300242,,,61121.722942386941,165.6055749732599902
26449.46848137713,243.7153283592799642,68137.584921142589,518.8128727166599655,67784.392420187832,258.9572062653600132,67453.457349119151,288.3676257215599877,79371.226903738565,430.8120781007900157,79690.486632276661,593.060474914090034,79353.576672780534,485.445341692339978,79097.474108935252,516.397860165169958,,,61227.455266315175,98.9242324381019951
26705.324725851285,242.0113156756900127,68518.477240092215,352.582690423119969,68415.864248389588,607.6790835244999,67729.13747151146,244.4486703577400127,79908.243061584353,510.146210155459924,,,79911.790868658656,520.806662285089941,79697.72820354435,476.231204197969985,,,61540.325179922471,285.633458353799937
26933.313114689719,224.7182282456599853,69033.731998603791,500.6691658772099325,68756.677869786587,335.232601494509935,68166.823490028015,423.184767051499988,,,,,,,,,,,61629.571105373369,45.48190734086999477
27090.590598783565,137.2733640951199726,69534.449734028641,460.2302025010200145,69272.961924923405,437.2068144888099805,68492.615283373168,268.537334292489958,,,,,,,,,,,61895.660019178154,243.629348260970004
27372.127324768913,196.0682197068300065,69946.801422334173,355.6485959454099642,69813.825996299308,498.6535386021799905,69049.863932445658,529.256053954319894,,,,,,,,,,,,
27636.623532763965,230.6522132668299597,70333.524062825573,334.6717587742299415,70261.68232561077,417.9158967933799425,69537.267536182574,462.99129459870994,,,,,,,,,,,,
27888.804278720249,239.9585411179699565,70697.062146644582,293.3105663699100195,70648.678347665466,347.1038355823699232,69895.899904835344,287.0779087132699477,,,,,,,,,,,,
28158.522920345957,267.2521961996300197,71056.094634865497,326.5703130301899355,71001.179885302866,331.5684360749600037,70306.194866999377,333.6844113588399512,,,,,,,,,,,,
28607.487102340891,441.4470090465299545,71532.388906709034,453.431784397729983,71349.40234063775,313.0816157126699852,70709.063723936059,399.14926023602993,,,,,,,,,,,,
28891.524596885718,254.401393820309976,71965.468942402035,390.3109070274599607,71824.452729365225,401.4634396666499455,71146.862564183567,405.5122675015899157,,,,,,,,,,,,
29224.542968943716,309.8839115195499962,72309.949030760252,313.4880671310500007,72330.32709592566,418.8811970487699892,71603.057673610188,399.6748334129399595,,,,,,,,,,,,
29658.507479335108,402.1832000784099802,72865.079746626657,534.0795222286299105,72836.629728177278,504.451620789979982,72117.845114349994,405.2285125296599502,,,,,,,,,,,,
29928.005317576134,260.9890287646999237,73252.704636976593,268.886545145869944,73220.99392674347,273.7837301565199357,72629.779982340591,492.963883811779963,,,,,,,,,,,,
30229.737925548377,298.2835916339099632,73781.861260873717,446.539599349490003,73781.288443529062,530.5458066914000015,73120.087313198653,477.256892560269988,,,,,,,,,,,,
30403.987208621547,169.8670762825499872,74270.625783676226,426.9980220726699815,74156.680183984728,369.9164902185799502,73499.797927759615,343.3769644184300192,,,,,,,,,,,,
30596.9906399994,174.5480519112199991,74616.82160596502,305.9802791186899627,74427.018194728745,213.6931428356299981,74048.150476502249,446.770646333099988,,,,,,,,,,,,
30713.840222776859,116.1843541686799876,74985.308464086384,301.6538800424299315,74968.047847532002,445.276861348559917,74416.403338966446,333.5520085338199565,,,,,,,,,,,,
30932.428538513902,211.7342256696899762,75416.428139001073,336.2366649275800217,75395.069788280114,413.4463627684099255,74914.630505971292,474.7944216570699595,,,,,,,,,,,,
31278.233540301668,341.3684931823700017,75856.232208788607,408.798341623140003,75770.50038592788,353.8877336298500027,75380.874818025401,401.6154605885799345,,,,,,,,,,,,
31483.629843580781,177.3490488754599702,76164.165960166573,280.8059264820100212,76033.089664412148,254.8114234058199932,75772.897943836053,357.0328907334799155,,,,,,,,,,,,
31774.348316043237,274.4169356410200167,76540.601862350078,301.9189034202199752,76379.987594555622,307.9247167929399882,76041.749028512797,256.6461405132899915,,,,,,,,,,,,
32098.283547659969,307.231404398800008,77051.886008702904,455.081619858699922,76875.218280347982,446.6878582479999957,76341.806102261875,267.8487942886299597,,,,,,,,,,,,
32330.203941322169,193.851447914589982,77452.351349430734,395.3183415845400065,77089.417322384916,185.8247572516999633,76882.306574020585,499.31365162080999,,,,,,,,,,,,
32760.202154822355,423.0562327285999787,77668.200853639012,193.346860309289979,77553.423120529877,380.8434766313999937,77242.952461587839,296.5139625143199267,,,,,,,,,,,,
33024.463315491172,236.5425337910600087,78128.606839839802,415.5487238254399915,77775.346179605334,219.6387775652800078,77630.802135190238,242.3003504132900037,,,,,,,,,,,,
33530.797168160698,426.7668938910799155,78435.823564306694,262.957168685629994,78225.019607482045,400.3654723191799562,77877.784119195222,214.4546454015599571,,,,,,,,,,,,
33752.873655502396,190.8101141225799885,78684.674029151837,233.5618800778199775,78518.913870243649,253.812931831890011,78262.470973069588,272.2537918667999282,,,,,,,,,,,,
34065.157224315139,253.7464796748599827,78973.814370311822,253.1680078527400032,78894.201069809322,296.1055353064199367,78555.594339688508,277.0536572403999562,,,,,,,,,,,,
34484.315839992957,314.9282538035799905,79384.165250659419,341.4602307811600195,79209.639707130502,298.8995521020599415,78895.032210919863,268.4826266955999465,,,,,,,,,,,,
34664.774517508227,174.8071406118799578,79917.382800067864,500.105457208309984,79537.743001734605,295.058711189900008,79221.867662511452,309.7994597741999305,,,,,,,,,,,,
35024.576115125273,356.9256229383800002,,,79991.015578687695,412.03811203872999,79647.940634902761,382.196464966020015,,,,,,,,,,,,
35246.183046011689,209.7233516386099831,,,,,,,,,,,,,,,,,,
35616.574847494525,368.9410532873399675,,,,,,,,,,,,,,,,,,
35889.462379527514,269.06568328886999,,,,,,,,,,,,,,,,,,
36135.593227496279,218.6198694950599581,,,,,,,,,,,,,,,,,,
36356.868250660043,217.9331446618299981,,,,,,,,,,,,,,,,,,
36615.648994418966,237.1888559346500065,,,,,,,,,,,,,,,,,,
36851.69680295559,208.5490928368599831,,,,,,,,,,,,,,,,,,
37166.53854834384,244.5823983509100105,,,,,,,,,,,,,,,,,,
37557.303446072243,375.4219400437999625,,,,,,,,,,,,,,,,,,
37975.198230953877,342.4138811805800045,,,,,,,,,,,,,,,,,,
38235.196089568607,254.2936130592599955,,,,,,,,,,,,,,,,,,
38485.40483644113,245.272284136179962,,,,,,,,,,,,,,,,,,
38637.910150252053,145.5104822924399737,,,,,,,,,,,,,,,,,,
38891.763382045588,186.3712329621699831,,,,,,,,,,,,,,,,,,
39158.416593496407,199.115354090729965,,,,,,,,,,,,,,,,,,
39322.819330496343,160.3630476745800018,,,,,,,,,,,,,,,,,,
39746.110149853378,410.8686015172600025,,,,,,,,,,,,,,,,,,
39917.67493927524,135.6999617784499601,,,,,,,,,,,,,,,,,,
40135.739990745843,214.9194151265600106,,,,,,,,,,,,,,,,,,
40446.442649662109,193.0897574567300118,,,,,,,,,,,,,,,,,,
40750.374470458379,279.4901896293999912,,,,,,,,,,,,,,,,,,
41213.653600495123,450.1275105127399442,,,,,,,,,,,,,,,,,,
41511.112368732765,294.0380387053500032,,,,,,,,,,,,,,,,,,
41799.376149663611,261.0850358343899405,,,,,,,,,,,,,,,,,,
42015.123459015767,167.103420715249967,,,,,,,,,,,,,,,,,,
42356.529500883086,332.783453959489974,,,,,,,,,,,,,,,,,,
42761.032867625731,354.784436968289923,,,,,,,,,,,,,,,,,,
42930.606816900449,135.4905934692799857,,,,,,,,,,,,,,,,,,
43141.510827006283,209.6159960690100085,,,,,,,,,,,,,,,,,,
43570.743394187343,404.5511323409299377,,,,,,,,,,,,,,,,,,
44064.951683937818,433.7036079741000077,,,,,,,,,,,,,,,,,,
44303.892584693302,235.8833109174599932,,,,,,,,,,,,,,,,,,
44588.711629957789,283.1833170612100037,,,,,,,,,,,,,,,,,,
44830.21801314748,216.3624438850699781,,,,,,,,,,,,,,,,,,
45012.751927052763,164.8736608652599778,,,,,,,,,,,,,,,,,,
45260.596061377871,194.4102066863200087,,,,,,,,,,,,,,,,,,
45426.240636024399,161.861723602589961,,,,,,,,,,,,,,,,,,
45550.08328750478,99.855309125133004,,,,,,,,,,,,,,,,,,
45956.429129847954,371.5530114670299315,,,,,,,,,,,,,,,,,,
46111.06724211023,144.9778561425200102,,,,,,,,,,,,,,,,,,
46283.917164672876,163.7615090245699882,,,,,,,,,,,,,,,,,,
46675.702775767852,354.2897216450900242,,,,,,,,,,,,,,,,,,
46923.422035036895,246.5084753653300132,,,,,,,,,,,,,,,,,,
47113.664199381314,187.8474935035299597,,,,,,,,,,,,,,,,,,
47290.638858589119,154.2039424096399781,,,,,,,,,,,,,,,,,,
47419.710881453649,106.4516360000299921,,,,,,,,,,,,,,,,,,
47583.016976712659,161.8900309488900001,,,,,,,,,,,,,,,,,,
47677.033548348666,93.1232578850049887,,,,,,,,,,,,,,,,,,
47838.227111449049,145.6212166318400131,,,,,,,,,,,,,,,,,,
48065.872451046184,222.4523251577999751,,,,,,,,,,,,,,,,,,
48258.054472960415,90.2240448509460005,,,,,,,,,,,,,,,,,,
48449.342771008585,188.5806502348999625,,,,,,,,,,,,,,,,,,
48667.666630717365,209.2878598121000087,,,,,,,,,,,,,,,,,,
48839.161215280321,155.6628397814699833,,,,,,,,,,,,,,,,,,
48920.443252054154,72.36288197634800635,,,,,,,,,,,,,,,,,,
49229.923354274723,219.4689327647799921,,,,,,,,,,,,,,,,,,
49373.112794894383,124.722750852889987,,,,,,,,,,,,,,,,,,
49460.605643270185,83.84637541324400415,,,,,,,,,,,,,,,,,,
49632.653484441365,164.1333730899399933,,,,,,,,,,,,,,,,,,
50049.99989894675,413.8362445740099232,,,,,,,,,,,,,,,,,,
50139.713315821672,87.96545664200598905,,,,,,,,,,,,,,,,,,
50247.012769170679,104.3912708261800045,,,,,,,,,,,,,,,,,,
50466.139466006214,199.2547499230499846,,,,,,,,,,,,,,,,,,
50707.107312689236,197.836321874179986,,,,,,,,,,,,,,,,,,
51089.905355889206,346.3148635480499695,,,,,,,,,,,,,,,,,,
51310.935919761164,182.9790650643099632,,,,,,,,,,,,,,,,,,
51517.534510731751,203.1758948382000078,,,,,,,,,,,,,,,,,,
51694.675114455546,174.431627049539997,,,,,,,,,,,,,,,,,,
51836.116369782477,134.397505002809964,,,,,,,,,,,,,,,,,,
51949.415517566782,111.0067392226299883,,,,,,,,,,,,,,,,,,
52139.129058108553,133.2214527256899708,,,,,,,,,,,,,,,,,,
52242.289767251643,91.50903511200499415,,,,,,,,,,,,,,,,,,
52344.529367001451,96.4759183887090042,,,,,,,,,,,,,,,,,,
52582.951377465676,236.4197113500200077,,,,,,,,,,,,,,,,,,
52765.657614994646,159.0165542129499835,,,,,,,,,,,,,,,,,,
52900.569373211126,133.257320779229985,,,,,,,,,,,,,,,,,,
53119.615432648035,218.1223245263900018,,,,,,,,,,,,,,,,,,
53335.319314578777,194.0011584540100096,,,,,,,,,,,,,,,,,,
53533.229161478609,189.9873186731799696,,,,,,,,,,,,,,,,,,
53751.680865584842,211.7254788750699952,,,,,,,,,,,,,,,,,,
54026.210712684267,273.220128990980014,,,,,,,,,,,,,,,,,,
54117.067154564509,78.4668541147260039,,,,,,,,,,,,,,,,,,
54241.019177157039,104.0988638273300064,,,,,,,,,,,,,,,,,,
54391.804674249013,149.7486172677099597,,,,,,,,,,,,,,,,,,
54682.144729580734,267.8077241454799367,,,,,,,,,,,,,,,,,,
54991.011363975692,228.1481136303499956,,,,,,,,,,,,,,,,,,
55170.10379407163,177.5906573976499765,,,,,,,,,,,,,,,,,,
55325.243683819439,152.8872673646699803,,,,,,,,,,,,,,,,,,
55405.770167846327,79.9354514692119833,,,,,,,,,,,,,,,,,,
55695.952029058121,282.967131338920011,,,,,,,,,,,,,,,,,,
56028.247066895643,310.405955950709994,,,,,,,,,,,,,,,,,,
56157.471107347975,128.4939035766399793,,,,,,,,,,,,,,,,,,
56270.655327123369,110.0601400644799805,,,,,,,,,,,,,,,,,,
56354.690665842935,72.0487521920779838,,,,,,,,,,,,,,,,,,
56430.131937675669,72.1583133734309851,,,,,,,,,,,,,,,,,,
56566.815941806719,132.4034052271699688,,,,,,,,,,,,,,,,,,
56705.570441938303,137.623291225020011,,,,,,,,,,,,,,,,,,
56897.159587618054,182.0376722462299875,,,,,,,,,,,,,,,,,,
57006.164781847836,105.9693918596200031,,,,,,,,,,,,,,,,,,
57186.462054326531,178.1117103111399721,,,,,,,,,,,,,,,,,,
57389.274263371638,160.2060271454599835,,,,,,,,,,,,,,,,,,
57584.425438941967,172.7316644042099932,,,,,,,,,,,,,,,,,,
57694.595544590085,54.54494177572499305,,,,,,,,,,,,,,,,,,
57824.704622565867,128.8139927647699775,,,,,,,,,,,,,,,,,,
58095.862683056183,151.3119615888999756,,,,,,,,,,,,,,,,,,
58201.373028198304,104.3718929077099911,,,,,,,,,,,,,,,,,,
58407.355911388435,205.1605209313199785,,,,,,,,,,,,,,,,,,
58609.729826113528,181.6546176261500128,,,,,,,,,,,,,,,,,,
58706.647733447567,96.2874488848039785,,,,,,,,,,,,,,,,,,
58868.727719011122,158.6361272819900131,,,,,,,,,,,,,,,,,,
58905.923427451636,30.28860626263799805,,,,,,,,,,,,,,,,,,
59126.160397023039,219.5956503806800125,,,,,,,,,,,,,,,,,,
59229.193596008051,101.1631527190899926,,,,,,,,,,,,,,,,,,
59504.348843636914,223.0219298320299682,,,,,,,,,,,,,,,,,,
59674.771441629023,165.9146736653800071,,,,,,,,,,,,,,,,,,
59890.861431323598,209.5366078509300102,,,,,,,,,,,,,,,,,,
60025.85746052133,132.1741943086499868,,,,,,,,,,,,,,,,,,
60254.47957207925,224.0448434817399737,,,,,,,,,,,,,,,,,,
60512.945559480458,254.6133342364399815,,,,,,,,,,,,,,,,,,
60696.776591241896,131.0179808042800001,,,,,,,,,,,,,,,,,,
60914.06873919877,174.077030520719972,,,,,,,,,,,,,,,,,,
61194.854970054084,216.6202699939199751,,,,,,,,,,,,,,,,,,
61387.482277424782,190.9430320713399846,,,,,,,,,,,,,,,,,,
61591.839702040957,203.3315631186200102,,,,,,,,,,,,,,,,,,
61706.714223446389,111.1989764250299965,,,,,,,,,,,,,,,,,,
61857.130489957279,136.9886940780299932,,,,,,,,,,,,,,,,,,
62189.760854254547,314.2691589689899265,,,,,,,,,,,,,,,,,,
62373.721692065256,133.8891013369000116,,,,,,,,,,,,,,,,,,
62487.99152096735,113.520383863649982,,,,,,,,,,,,,,,,,,
62651.298467027771,145.6499485161600087,,,,,,,,,,,,,,,,,,
62824.687204187478,142.5977934270399597,,,,,,,,,,,,,,,,,,
63154.30721595527,320.3704511884699277,,,,,,,,,,,,,,,,,,
63326.626401125365,156.8605326783699632,,,,,,,,,,,,,,,,,,
63485.694341363235,156.6749666288899897,,,,,,,,,,,,,,,,,,
63616.409503402309,87.74703178670998175,,,,,,,,,,,,,,,,,,
63768.58912729953,150.0831769334799897,,,,,,,,,,,,,,,,,,
63958.964876682679,187.915367197610009,,,,,,,,,,,,,,,,,,
64086.235594210417,124.4957057933199843,,,,,,,,,,,,,,,,,,
64182.312697941659,89.8885142224220029,,,,,,,,,,,,,,,,,,
64375.608332068437,191.1984198911499666,,,,,,,,,,,,,,,,,,
64470.070405769729,76.6521769688019955,,,,,,,,,,,,,,,,,,
64615.674253702913,144.0491493915799872,,,,,,,,,,,,,,,,,,
64811.262965489797,194.978315342309997,,,,,,,,,,,,,,,,,,
64961.204982752917,120.901747900349988,,,,,,,,,,,,,,,,,,
65038.804840241684,58.8773437143649969,,,,,,,,,,,,,,,,,,
65212.138913423195,171.0241745213600093,,,,,,,,,,,,,,,,,,
65453.602392634148,238.4857548692399962,,,,,,,,,,,,,,,,,,
65638.077527400744,181.0374557238999946,,,,,,,,,,,,,,,,,,
65855.061133631522,207.3267658903799876,,,,,,,,,,,,,,,,,,
66025.22663171952,152.7705630044899856,,,,,,,,,,,,,,,,,,
66211.49520369278,185.3208233961699981,,,,,,,,,,,,,,,,,,
66407.463760626505,152.8754602896099751,,,,,,,,,,,,,,,,,,
66549.387016354611,140.3777092577699926,,,,,,,,,,,,,,,,,,
66684.473607438951,131.0736225134199907,,,,,,,,,,,,,,,,,,
67102.926464585581,416.5532226565600225,,,,,,,,,,,,,,,,,,
67458.079691963661,351.3956641582699367,,,,,,,,,,,,,,,,,,
67621.308827560545,154.4891441385299791,,,,,,,,,,,,,,,,,,
67911.490321868451,289.06399080525,,,,,,,,,,,,,,,,,,
68231.644815156377,304.8666239267199657,,,,,,,,,,,,,,,,,,
68338.491253793751,89.07450370110200285,,,,,,,,,,,,,,,,,,
68460.559497215405,121.0890860325799845,,,,,,,,,,,,,,,,,,
68650.212633594476,187.2369918038899633,,,,,,,,,,,,,,,,,,
68802.633340841691,106.903942505219987,,,,,,,,,,,,,,,,,,
68941.423978999526,131.7525808681899657,,,,,,,,,,,,,,,,,,
69081.935144220859,132.2377649526000021,,,,,,,,,,,,,,,,,,
69224.239354247919,132.6861475563899825,,,,,,,,,,,,,,,,,,
69361.718850322404,126.6027741164099888,,,,,,,,,,,,,,,,,,
69479.155641494436,115.2029729483099908,,,,,,,,,,,,,,,,,,
69724.721013681062,242.2243266666100102,,,,,,,,,,,,,,,,,,
69882.174959951177,151.1082221006699903,,,,,,,,,,,,,,,,,,
69953.538521302679,69.65113359668299585,,,,,,,,,,,,,,,,,,
70061.727923881057,106.4594421873899816,,,,,,,,,,,,,,,,,,
70230.634677111022,151.8637543830499788,,,,,,,,,,,,,,,,,,
70367.541162368311,134.6334010896499645,,,,,,,,,,,,,,,,,,
70683.787537595456,315.4000874673299662,,,,,,,,,,,,,,,,,,
70883.94242123849,195.4249241623400043,,,,,,,,,,,,,,,,,,
70978.548150573435,68.64569832636198025,,,,,,,,,,,,,,,,,,
71080.928942474135,95.0417704027150019,,,,,,,,,,,,,,,,,,
71166.422191868733,82.5210893390400028,,,,,,,,,,,,,,,,,,
71304.002392167289,134.9530635875900083,,,,,,,,,,,,,,,,,,
71494.199945662399,158.7355088623999671,,,,,,,,,,,,,,,,,,
71673.29911378002,170.9945851663799766,,,,,,,,,,,,,,,,,,
71961.076239114477,224.8780840671699926,,,,,,,,,,,,,,,,,,
72261.482796364723,270.2108234596099682,,,,,,,,,,,,,,,,,,
72441.409182768933,159.8605924041700057,,,,,,,,,,,,,,,,,,
72694.05162895737,185.7458908297099916,,,,,,,,,,,,,,,,,,
72839.814921427023,127.6513014579499831,,,,,,,,,,,,,,,,,,
72974.151183314933,132.4930502525199922,,,,,,,,,,,,,,,,,,
73139.019520684251,143.6726203951899943,,,,,,,,,,,,,,,,,,
73339.530126221674,199.0007539251000132,,,,,,,,,,,,,,,,,,
73451.99615153945,107.0701282105199818,,,,,,,,,,,,,,,,,,
73568.676345393576,112.8759337401099853,,,,,,,,,,,,,,,,,,
73756.556544239644,184.3885642389199678,,,,,,,,,,,,,,,,,,
73884.218953376457,119.9530551035399803,,,,,,,,,,,,,,,,,,
74042.489740447289,117.7346383492800038,,,,,,,,,,,,,,,,,,
74181.428764888695,131.9320701550599888,,,,,,,,,,,,,,,,,,
74325.701428742248,129.1385492590100052,,,,,,,,,,,,,,,,,,
74475.51552073596,147.8431971464299858,,,,,,,,,,,,,,,,,,
74822.610837474718,335.895118733780008,,,,,,,,,,,,,,,,,,
74972.238863988828,146.3911464948699852,,,,,,,,,,,,,,,,,,
75103.017903796864,128.7742194502499723,,,,,,,,,,,,,,,,,,
75379.251190104278,253.5262746140599565,,,,,,,,,,,,,,,,,,
75711.537847709882,325.6739561772999412,,,,,,,,,,,,,,,,,,
75872.184521940149,108.3630459885999922,,,,,,,,,,,,,,,,,,
75941.903344144576,65.4383428834339893,,,,,,,,,,,,,,,,,,
76264.310653598743,311.4278860225299462,,,,,,,,,,,,,,,,,,
76444.213281276466,170.8712525761599743,,,,,,,,,,,,,,,,,,
76762.808700654695,317.631781958269925,,,,,,,,,,,,,,,,,,
76936.120195297871,171.5099950784500031,,,,,,,,,,,,,,,,,,
77225.497939919431,167.6691117400699788,,,,,,,,,,,,,,,,,,
77555.628264181067,224.2807643490299926,,,,,,,,,,,,,,,,,,
77832.164947424606,275.6037026413899852,,,,,,,,,,,,,,,,,,
78027.970226357457,188.4705028483199946,,,,,,,,,,,,,,,,,,
78176.313171856244,145.5642128654699825,,,,,,,,,,,,,,,,,,
78363.912092584408,186.2551521559299766,,,,,,,,,,,,,,,,,,
78536.362698352651,153.7821825828099797,,,,,,,,,,,,,,,,,,
78724.531870675194,187.32817140006,,,,,,,,,,,,,,,,,,
78826.373738157088,100.33946831467,,,,,,,,,,,,,,,,,,
78896.658791977374,66.471159605797993,,,,,,,,,,,,,,,,,,
79072.67028897793,173.5472821871699688,,,,,,,,,,,,,,,,,,
79152.583645805587,69.6173414605769946,,,,,,,,,,,,,,,,,,
79345.431576446268,182.4650235930000113,,,,,,,,,,,,,,,,,,
79667.926769350303,289.5175197689200095,,,,,,,,,,,,,,,,,,
79886.476218056392,215.0228296998499777,,,,,,,,,,,,,,,,,,
