run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,configname,LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,datetime,20210928-12:29:53,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,experiment,LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,inifile,omnetpp.ini,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,iterationvars,,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,iterationvarsf,,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,measurement,,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,network,PretioWithLB,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,processid,6384,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,repetition,0,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,replication,#0,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,resultdir,results,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,runnumber,0,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,runattr,,,seedset,0,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.numClients,30,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.numServers,1,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].numVms,4,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[0].app[0].connectPort,401,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[1].app[0].connectPort,402,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[2].app[0].connectPort,402,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[3].app[0].connectPort,403,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[4].app[0].connectPort,403,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[5].app[0].connectPort,403,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[6].app[0].connectPort,404,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[7].app[0].connectPort,404,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[8].app[0].connectPort,404,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[9].app[0].connectPort,404,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[1*].app[0].connectPort,"int(uniform(400,405))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[1*].app[*].startTime,"int(uniform(5000s,15000s))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[1*].app[*].stopTime,"int(uniform(25000s,50000s))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[2*].app[0].connectPort,"int(uniform(400,405))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[2*].app[*].startTime,"int(uniform(20000s,35000s))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[2*].app[*].stopTime,"int(uniform(45000s,65000s))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.server[0].vm[0].localPort,401,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.server[0].vm[1].localPort,402,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.server[0].vm[2].localPort,403,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.server[0].vm[3].localPort,404,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].OS_scheduler.S[*].serviceTime,exponential(4s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].OS_scheduler.S[*].sleepTime,exponential(20s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].OS_scheduler.S[*].scheduleShare,exponential(4s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].OS_scheduler.S[*].schedulerStatus,true,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].OS_scheduler.Q[*].capacity,20,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[0].idleInterval,exponential(0.01s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[0].numRequestsPerSession,"1+int(binomial(6,0.9))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[0].thinkTime,exponential(1s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.cloudNetwork.ipv4Delayer.config,"xmldoc(""internetCloud.xml"")",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].numApps,1,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[*].typename,"""tryClient""",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[*].connectAddress,"""server[0]""",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[*].requestLength,"1B*int(truncnormal(150,10))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.client[*].app[*].replyLength,"1B*int(truncnormal(350,20))",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].numVms,1,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].vm[*].typename,"""tryServer""",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].vm[*].replyDelay,exponential(0.5s),,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,*.server[*].ppp[*].ppp.queue.typename,"""DropTailQueue""",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.ppp[*].ppp.queue.typename,"""DropTailQueue""",,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,param,,,**.ppp[*].ppp.queue.packetCapacity,10,,,
LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210928-12:29:53-6384,vector,PretioWithLB.client[0].app[0],ResponseTime,,,,"110.680324944016 262.358053320223 526.565996491384 763.331743477523 1042.28486963033 1263.459372207759 1506.459987607075 1741.450701670432 1967.304673205926 2070.204527823722 2248.336641267492 2469.258536978969 2715.566942447763 2774.452177826882 2935.782982495495 3134.801028692538 3296.574603927379 3530.855883983363 3657.695311528397 3749.811792887823 3895.314272311161 4175.380789147901 4308.238169879591 4533.982070203003 4637.978261592734 4931.460056275286 5209.200985926456 5340.791400714064 5490.536355566066 5645.628480050626 5710.175339720332 5825.6715329076 6141.992560429418 6359.057170598906 6531.786228404045 6706.278950518178 6874.168428601954 7054.531393391089 7162.227108857932 7363.714471556153 7605.678599634572 7808.723505578457 8040.11522913717 8232.3559312258 8424.208032231985 8536.867341688943 8775.955649032083 8947.800971041282 9070.079787509432 9198.743936485383 9400.517315181902 9468.81496679261 9660.340154236023 9782.6314552732 9896.261571113669 10084.438410807251 10294.46007153409 10463.334570491396 10587.474661320785 10705.767812451209 11030.561798494351 11216.381536232548 11294.096988095792 11535.387508507936 11675.89395736844 11842.811987543684 11890.5863851432 12061.320565839241 12369.430767537542 12525.362211744953 12769.253122032514 13044.862091740713 13248.542158336992 13323.742098415039 13561.250740567472 13729.328222742802 13852.358871905129 14087.828250549219 14307.397175728801 14867.656766796094 15255.249675683382 15530.041493803745 15901.269071154308 16265.469754917732 16636.982056519952 16914.716347508839 17427.103283409103 17843.592425527059 18314.42733939876 18882.02733188318 19363.03767461687 19612.368674872202 20082.227717814743 20490.327875887354 20924.72746594702 21358.682464349 21814.98273982526 22090.787988830976 22488.747528250201 23050.008887508299 23647.845490778548 23939.979635938343 24399.597477526783 24724.826095373999 25208.288088418722 25384.726177687874 25747.68703221818 26176.728082435745 26449.46848137713 26705.324725851285 26933.313114689719 27090.590598783565 27372.127324768913 27636.623532763965 27888.804278720249 28158.522920345957 28607.487102340891 28891.524596885718 29224.542968943716 29658.507479335108 29928.005317576134 30229.737925548377 30403.987208621547 30596.9906399994 30713.840222776859 30932.428538513902 31278.233540301668 31483.629843580781 31774.348316043237 32098.283547659969 32330.203941322169 32760.202154822355 33024.463315491172 33530.797168160698 33752.873655502396 34065.157224315139 34484.315839992957 34664.774517508227 35024.576115125273 35246.183046011689 35616.574847494525 35889.462379527514 36135.593227496279 36356.868250660043 36615.648994418966 36851.69680295559 37166.53854834384 37557.303446072243 37975.198230953877 38235.196089568607 38485.40483644113 38637.910150252053 38891.763382045588 39158.416593496407 39322.819330496343 39746.110149853378 39917.67493927524 40135.739990745843 40446.442649662109 40750.374470458379 41213.653600495123 41511.112368732765 41799.376149663611 42015.123459015767 42356.529500883086 42761.032867625731 42930.606816900449 43141.510827006283 43570.743394187343 44064.951683937818 44303.892584693302 44588.711629957789 44830.21801314748 45012.751927052763 45260.596061377871 45426.240636024399 45550.08328750478 45956.429129847954 46111.06724211023 46283.917164672876 46675.702775767852 46923.422035036895 47113.664199381314 47290.638858589119 47419.710881453649 47583.016976712659 47677.033548348666 47838.227111449049 48065.872451046184 48258.054472960415 48449.342771008585 48667.666630717365 48839.161215280321 48920.443252054154 49229.923354274723 49373.112794894383 49460.605643270185 49632.653484441365 50049.99989894675 50139.713315821672 50247.012769170679 50466.139466006214 50707.107312689236 51089.905355889206 51310.935919761164 51517.534510731751 51694.675114455546 51836.116369782477 51949.415517566782 52139.129058108553 52242.289767251643 52344.529367001451 52582.951377465676 52765.657614994646 52900.569373211126 53119.615432648035 53335.319314578777 53533.229161478609 53751.680865584842 54026.210712684267 54117.067154564509 54241.019177157039 54391.804674249013 54682.144729580734 54991.011363975692 55170.10379407163 55325.243683819439 55405.770167846327 55695.952029058121 56028.247066895643 56157.471107347975 56270.655327123369 56354.690665842935 56430.131937675669 56566.815941806719 56705.570441938303 56897.159587618054 57006.164781847836 57186.462054326531 57389.274263371638 57584.425438941967 57694.595544590085 57824.704622565867 58095.862683056183 58201.373028198304 58407.355911388435 58609.729826113528 58706.647733447567 58868.727719011122 58905.923427451636 59126.160397023039 59229.193596008051 59504.348843636914 59674.771441629023 59890.861431323598 60025.85746052133 60254.47957207925 60512.945559480458 60696.776591241896 60914.06873919877 61194.854970054084 61387.482277424782 61591.839702040957 61706.714223446389 61857.130489957279 62189.760854254547 62373.721692065256 62487.99152096735 62651.298467027771 62824.687204187478 63154.30721595527 63326.626401125365 63485.694341363235 63616.409503402309 63768.58912729953 63958.964876682679 64086.235594210417 64182.312697941659 64375.608332068437 64470.070405769729 64615.674253702913 64811.262965489797 64961.204982752917 65038.804840241684 65212.138913423195 65453.602392634148 65638.077527400744 65855.061133631522 66025.22663171952 66211.49520369278 66407.463760626505 66549.387016354611 66684.473607438951 67102.926464585581 67458.079691963661 67621.308827560545 67911.490321868451 68231.644815156377 68338.491253793751 68460.559497215405 68650.212633594476 68802.633340841691 68941.423978999526 69081.935144220859 69224.239354247919 69361.718850322404 69479.155641494436 69724.721013681062 69882.174959951177 69953.538521302679 70061.727923881057 70230.634677111022 70367.541162368311 70683.787537595456 70883.94242123849 70978.548150573435 71080.928942474135 71166.422191868733 71304.002392167289 71494.199945662399 71673.29911378002 71961.076239114477 72261.482796364723 72441.409182768933 72694.05162895737 72839.814921427023 72974.151183314933 73139.019520684251 73339.530126221674 73451.99615153945 73568.676345393576 73756.556544239644 73884.218953376457 74042.489740447289 74181.428764888695 74325.701428742248 74475.51552073596 74822.610837474718 74972.238863988828 75103.017903796864 75379.251190104278 75711.537847709882 75872.184521940149 75941.903344144576 76264.310653598743 76444.213281276466 76762.808700654695 76936.120195297871 77225.497939919431 77555.628264181067 77832.164947424606 78027.970226357457 78176.313171856244 78363.912092584408 78536.362698352651 78724.531870675194 78826.373738157088 78896.658791977374 79072.67028897793 79152.583645805587 79345.431576446268 79667.926769350303 79886.476218056392","109.68032494402 147.75052943566 258.54970322381 234.40235423033 121.6632713252 220.24174276186 241.77094096939 228.15544768588 134.97931489869 100.80714503555 136.65970375685 147.47098188595 245.546923878 56.165528477276 138.8863059727 195.90171231317 159.09706335642 194.36591476218 125.60979105738 71.325495362468 141.12228239096 257.50857349906 130.63646618918 221.27498803648 99.660450544952 251.1062253589 254.13720668857 129.88190905278 142.98260064785 143.45032511124 63.110359626003 95.15747733512 254.18994267516 207.08745541896 166.45115339961 164.08271234217 165.57459244056 151.64226844749 101.70383128267 200.75406311203 205.86934747095 163.2036449034 155.57556048326 169.52925612057 186.32527872104 108.144742386 235.5728649742 164.05754576307 115.48162227424 127.57047600532 184.30084938205 65.247477064129 99.812910051035 109.09927896275 111.84183669403 167.89152527273 208.13833118447 141.6836521843 118.98639129439 108.95642666883 270.21348047687 140.21225616716 75.657801426168 196.75738484902 112.00897107788 158.68484543839 46.718917919755 149.02460732162 283.62505603579 112.17459282584 228.21296267386 267.56697224709 182.21558938473 73.852183326521 213.88323689611 167.27975976009 119.64771619068 234.18722333585 218.85954219891 522.44790553533 357.25293241282 236.88047213098 364.09513975146 331.65621584872 354.78813445801 260.70955133811 469.58828526926 319.19172914993 416.43812148606 532.41721220329 361.42611338801 241.01382144069 408.61520477097 402.41103532447 386.3248201063 382.28400475202 353.766261948 265.35639365089 275.30885645829 513.62254887222 505.15476277035 216.73704829855 453.73312107551 285.15504909523 450.08366009064 137.44076092204 351.63492169148 416.13974300511 243.71532835928 242.01131567569 224.71822824566 137.27336409512 196.06821970683 230.65221326683 239.95854111797 267.25219619963 441.44700904653 254.40139382031 309.88391151955 402.18320007841 260.9890287647 298.28359163391 169.86707628255 174.54805191122 116.18435416868 211.73422566969 341.36849318237 177.34904887546 274.41693564102 307.2314043988 193.85144791459 423.0562327286 236.54253379106 426.76689389108 190.81011412258 253.74647967486 314.92825380358 174.80714061188 356.92562293838 209.72335163861 368.94105328734 269.06568328887 218.61986949506 217.93314466183 237.18885593465 208.54909283686 244.58239835091 375.4219400438 342.41388118058 254.29361305926 245.27228413618 145.51048229244 186.37123296217 199.11535409073 160.36304767458 410.86860151726 135.69996177845 214.91941512656 193.08975745673 279.4901896294 450.12751051274 294.03803870535 261.08503583439 167.10342071525 332.78345395949 354.78443696829 135.49059346928 209.61599606901 404.55113234093 433.7036079741 235.88331091746 283.18331706121 216.36244388507 164.87366086526 194.41020668632 161.86172360259 99.855309125133 371.55301146703 144.97785614252 163.76150902457 354.28972164509 246.50847536533 187.84749350353 154.20394240964 106.45163600003 161.89003094889 93.123257885005 145.62121663184 222.4523251578 90.224044850946 188.5806502349 209.2878598121 155.66283978147 72.362881976348 219.46893276478 124.72275085289 83.846375413244 164.13337308994 413.83624457401 87.965456642006 104.39127082618 199.25474992305 197.83632187418 346.31486354805 182.97906506431 203.1758948382 174.43162704954 134.39750500281 111.00673922263 133.22145272569 91.509035112005 96.475918388709 236.41971135002 159.01655421295 133.25732077923 218.12232452639 194.00115845401 189.98731867318 211.72547887507 273.22012899098 78.466854114726 104.09886382733 149.74861726771 267.80772414548 228.14811363035 177.59065739765 152.88726736467 79.935451469212 282.96713133892 310.40595595071 128.49390357664 110.06014006448 72.048752192078 72.158313373431 132.40340522717 137.62329122502 182.03767224623 105.96939185962 178.11171031114 160.20602714546 172.73166440421 54.544941775725 128.81399276477 151.3119615889 104.37189290771 205.16052093132 181.65461762615 96.287448884804 158.63612728199 30.288606262638 219.595650380